"GeneSymbol"	"GeneID"	"# Interactors"
"BLOC1S5-TXNDC5"	"100526836"	5.
"ZHX1-C8orf76"	"100533106"	27.
"TSSC4"	"10078"	21.
"RBM5"	"10181"	9.
"RRAGB"	"10325"	4.
"PPIE"	"10450"	18.
"NUDT3"	"11165"	3.
"ECD"	"11319"	10.
"WDFY2"	"115825"	22.
"CCDC127"	"133957"	1.
"CCDC12"	"151903"	13.
"PPP4R2"	"151987"	9.
"PAQR3"	"152559"	1.
"CCDC67"	"159989"	13.
"CCDC60"	"160777"	4.
"SNW1"	"22938"	29.
"U2SURP"	"23350"	4.
"PPWD1"	"23398"	1.
"SYF2"	"25949"	21.
"TMEM98"	"26022"	11.
"CCDC69"	"26112"	17.
"PRPF31"	"26121"	16.
"BLOC1S1"	"2647"	16.
"PRPF19"	"27339"	35.
"GLI4"	"2738"	118.
"CCDC66"	"285331"	1.
"LAMTOR2"	"28956"	13.
"GEMIN8P4"	"492303"	3.
"PCP4"	"5121"	2.
"PLRG1"	"5356"	14.
"PAQR5"	"54852"	2.
"DPP8"	"54878"	10.
"GEMIN8"	"54960"	8.
"LAMTOR1"	"55004"	35.
"PRPF39"	"55015"	3.
"CCDC40"	"55036"	22.
"PRPF38B"	"55119"	1.
"DNAJC17"	"55192"	6.
"PPP4C"	"5531"	29.
"FOXRED1"	"55572"	15.
"RNPC3"	"55599"	1.
"PPP4R4"	"57718"	2.
"SETMAR"	"6419"	8.
"SFSWAP"	"6433"	9.
"SLC2A3"	"6515"	3.
"PCP4L1"	"654790"	1.
"SNRPA1"	"6627"	40.
"SNRPB"	"6628"	65.
"SNRPB2"	"6629"	29.
"SNRPB2"	"6629"	29.
"C1S"	"716"	4.
"CCDC121"	"79635"	4.
"GEMIN7"	"79760"	12.
"CCDC6"	"8030"	16.
"CCDC68"	"80323"	10.
"RBM10"	"8241"	2.
"SH3BGRL3"	"83442"	3.
"HDHD2"	"84064"	2.
"WDR83"	"84292"	59.
"RBM17"	"84991"	14.
"CCDC65"	"85478"	6.
"CCDC120"	"90060"	49.
"CCDC97"	"90324"	17.
"SART1"	"9092"	16.
"PRPF3"	"9129"	19.
"DDX23"	"9416"	14.
"TGS1"	"96764"	3.
