GeneID1	Symbol1	GeneID2	Symbol2
101928739	PIK3CA	219541	MED19
101928739	PIK3CA	26030	PLEKHG3
101928739	PIK3CA	129446	XIRP2
101928739	PIK3CA	644815	FAM83G
101928739	PIK3CA	23347	SMCHD1
101928739	PIK3CA	9124	PDLIM1
101928739	PIK3CA	4641	MYO1C
101928739	PIK3CA	5717	PSMD11
101928739	PIK3CA	5718	PSMD12
101928739	PIK3CA	8535	CBX4
101928739	PIK3CA	6874	TAF4
101928739	PIK3CA	1192	CLIC1
101928739	PIK3CA	8665	EIF3F
101928739	PIK3CA	3843	IPO5
101928739	PIK3CA	10284	SAP18
101928739	PIK3CA	5296	PIK3R2
101928739	PIK3CA	10473	HMGN4
101928739	PIK3CA	51042	ZNF593
101928739	PIK3CA	3839	KPNA3
101928739	PIK3CA	3898	LAD1
101928739	PIK3CA	23481	PES1
101928739	PIK3CA	10199	MPHOSPH10
101928739	PIK3CA	10528	NOP56
101928739	PIK3CA	1654	DDX3X
101928739	PIK3CA	3491	CCN1
101928739	PIK3CA	6319	SCD
101928739	PIK3CA	11316	COPE
101928739	PIK3CA	8943	AP3D1
101928739	PIK3CA	1105	CHD1
101928739	PIK3CA	10419	PRMT5
101928739	PIK3CA	4659	PPP1R12A
101928739	PIK3CA	23350	U2SURP
101928739	PIK3CA	10095	ARPC1B
101928739	PIK3CA	10094	ARPC3
101928739	PIK3CA	6183	MRPS12
101928739	PIK3CA	3149	HMGB3
101928739	PIK3CA	8664	EIF3D
101928739	PIK3CA	8667	EIF3H
101928739	PIK3CA	1665	DHX15
101928739	PIK3CA	26037	SIPA1L1
101928739	PIK3CA	5709	PSMD3
101928739	PIK3CA	9092	SART1
101928739	PIK3CA	6885	MAP3K7
101928739	PIK3CA	9521	EEF1E1
101928739	PIK3CA	10236	HNRNPR
101928739	PIK3CA	9129	PRPF3
101928739	PIK3CA	8562	DENR
101928739	PIK3CA	7756	ZNF207
101928739	PIK3CA	81	ACTN4
101928739	PIK3CA	27336	HTATSF1
101928739	PIK3CA	4430	MYO1B
101928739	PIK3CA	11051	NUDT21
101928739	PIK3CA	7541	ZBTB14
101928739	PIK3CA	10492	SYNCRIP
101928739	PIK3CA	1500	CTNND1
101928739	PIK3CA	5208	PFKFB2
101928739	PIK3CA	1736	DKC1
101928739	PIK3CA	9669	EIF5B
101928739	PIK3CA	8721	EDF1
101928739	PIK3CA	10294	DNAJA2
101928739	PIK3CA	9555	MACROH2A1
101928739	PIK3CA	2317	FLNB
101928739	PIK3CA	55660	PRPF40A
101928739	PIK3CA	11168	PSIP1
101928739	PIK3CA	10772	SRSF10
101928739	PIK3CA	23451	SF3B1
101928739	PIK3CA	23020	SNRNP200
101928739	PIK3CA	5495	PPM1B
101928739	PIK3CA	8666	EIF3G
101928739	PIK3CA	5716	PSMD10
101928739	PIK3CA	8293	SERF1A
101928739	PIK3CA	728492	SERF1B
101928739	PIK3CA	22826	DNAJC8
101928739	PIK3CA	10285	SMNDC1
101928739	PIK3CA	26156	RSL1D1
101928739	PIK3CA	9219	MTA2
101928739	PIK3CA	4642	MYO1D
101928739	PIK3CA	24148	PRPF6
101928739	PIK3CA	285527	FRYL
101928739	PIK3CA	9406	ZRANB2
101928739	PIK3CA	51747	LUC7L3
101928739	PIK3CA	10527	IPO7
101928739	PIK3CA	2709	GJB5
101928739	PIK3CA	10569	SLU7
101928739	PIK3CA	6840	SVIL
101928739	PIK3CA	10898	CPSF4
101928739	PIK3CA	9532	BAG2
101928739	PIK3CA	51060	TXNDC12
101928739	PIK3CA	3939	LDHA
101928739	PIK3CA	1356	CP
101928739	PIK3CA	1956	EGFR
101928739	PIK3CA	3240	HP
101928739	PIK3CA	718	C3
101928739	PIK3CA	4000	LMNA
101928739	PIK3CA	2266	FGG
101928739	PIK3CA	1476	CSTB
101928739	PIK3CA	301	ANXA1
101928739	PIK3CA	338	APOB
101928739	PIK3CA	5621	PRNP
101928739	PIK3CA	3848	KRT1
101928739	PIK3CA	2597	GAPDH
101928739	PIK3CA	3315	HSPB1
101928739	PIK3CA	6184	RPN1
101928739	PIK3CA	2771	GNAI2
101928739	PIK3CA	3150	HMGN1
101928739	PIK3CA	5055	SERPINB2
101928739	PIK3CA	292	SLC25A5
101928739	PIK3CA	9636	ISG15
101928739	PIK3CA	1965	EIF2S1
101928739	PIK3CA	3151	HMGN2
101928739	PIK3CA	6181	RPLP2
101928739	PIK3CA	3875	KRT18
101928739	PIK3CA	2934	GSN
101928739	PIK3CA	6277	S100A6
101928739	PIK3CA	2023	ENO1
101928739	PIK3CA	4869	NPM1
101928739	PIK3CA	7170	TPM3
101928739	PIK3CA	5034	P4HB
101928739	PIK3CA	3005	H1-0
101928739	PIK3CA	302	ANXA2
101928739	PIK3CA	203068	TUBB
101928739	PIK3CA	5216	PFN1
101928739	PIK3CA	2058	EPRS1
101928739	PIK3CA	3320	HSP90AA1
101928739	PIK3CA	3183	HNRNPC
101928739	PIK3CA	7057	THBS1
101928739	PIK3CA	6520	SLC3A2
101928739	PIK3CA	3326	HSP90AB1
101928739	PIK3CA	6734	SRPRA
101928739	PIK3CA	6625	SNRNP70
101928739	PIK3CA	6218	RPS17
101928739	PIK3CA	2773	GNAI3
101928739	PIK3CA	6626	SNRPA
101928739	PIK3CA	2247	FGF2
101928739	PIK3CA	2950	GSTP1
101928739	PIK3CA	3956	LGALS1
101928739	PIK3CA	3146	HMGB1
101928739	PIK3CA	7168	TPM1
101928739	PIK3CA	1211	CLTA
101928739	PIK3CA	1267	CNP
101928739	PIK3CA	83871	RAB34
101928739	PIK3CA	51082	POLR1D
101928739	PIK3CA	3008	H1-4
101928739	PIK3CA	7295	TXN
101928739	PIK3CA	3309	HSPA5
101928739	PIK3CA	3312	HSPA8
101928739	PIK3CA	7150	TOP1
101928739	PIK3CA	26986	PABPC1
101928739	PIK3CA	5111	PCNA
101928739	PIK3CA	3615	IMPDH2
101928739	PIK3CA	5744	PTHLH
101928739	PIK3CA	87	ACTN1
101928739	PIK3CA	2547	XRCC6
101928739	PIK3CA	7520	XRCC5
101928739	PIK3CA	6050	RNH1
101928739	PIK3CA	1938	EEF2
101928739	PIK3CA	9601	PDIA4
101928739	PIK3CA	3936	LCP1
101928739	PIK3CA	5358	PLS3
101928739	PIK3CA	2963	GTF2F2
101928739	PIK3CA	5315	PKM
101928739	PIK3CA	7184	HSP90B1
101928739	PIK3CA	3191	HNRNPL
101928739	PIK3CA	1615	DARS1
101928739	PIK3CA	3728	JUP
101928739	PIK3CA	4830	NME1
101928739	PIK3CA	6187	RPS2
101928739	PIK3CA	1832	DSP
101928739	PIK3CA	960	CD44
101928739	PIK3CA	3691	ITGB4
101928739	PIK3CA	3009	H1-5
101928739	PIK3CA	3007	H1-3
101928739	PIK3CA	3006	H1-2
101928739	PIK3CA	488	ATP2A2
101928739	PIK3CA	8531	YBX3
101928739	PIK3CA	3159	HMGA1
101928739	PIK3CA	824	CAPN2
101928739	PIK3CA	1655	DDX5
101928739	PIK3CA	5702	PSMC3
101928739	PIK3CA	6950	TCP1
101928739	PIK3CA	6165	RPL35A
101928739	PIK3CA	378	ARF4
101928739	PIK3CA	6129	RPL7
101928739	PIK3CA	7936	NELFE
101928739	PIK3CA	6139	RPL17
101928739	PIK3CA	4691	NCL
101928739	PIK3CA	6737	TRIM21
101928739	PIK3CA	8894	EIF2S2
101928739	PIK3CA	689	BTF3
101928739	PIK3CA	4001	LMNB1
101928739	PIK3CA	984	CDK11B
101928739	PIK3CA	1465	CSRP1
101928739	PIK3CA	2316	FLNA
101928739	PIK3CA	4192	MDK
101928739	PIK3CA	5110	PCMT1
101928739	PIK3CA	2091	FBL
101928739	PIK3CA	3181	HNRNPA2B1
101928739	PIK3CA	867	CBL
101928739	PIK3CA	6917	TCEA1
101928739	PIK3CA	3655	ITGA6
101928739	PIK3CA	6421	SFPQ
101928739	PIK3CA	5479	PPIB
101928739	PIK3CA	6188	RPS3
101928739	PIK3CA	3716	JAK1
101928739	PIK3CA	191	AHCY
101928739	PIK3CA	1072	CFL1
101928739	PIK3CA	1975	EIF4B
101928739	PIK3CA	1933	EEF1B2
101928739	PIK3CA	4172	MCM3
101928739	PIK3CA	6206	RPS12
101928739	PIK3CA	6046	BRD2
101928739	PIK3CA	5682	PSMA1
101928739	PIK3CA	5685	PSMA4
101928739	PIK3CA	4478	MSN
101928739	PIK3CA	1656	DDX6
101928739	PIK3CA	11338	U2AF2
101928739	PIK3CA	6137	RPL13
101928739	PIK3CA	3148	HMGB2
101928739	PIK3CA	5725	PTBP1
101928739	PIK3CA	1937	EEF1G
101928739	PIK3CA	10971	YWHAQ
101928739	PIK3CA	6134	RPL10
101928739	PIK3CA	6117	RPA1
101928739	PIK3CA	328	APEX1
101928739	PIK3CA	790	CAD
101928739	PIK3CA	4134	MAP4
101928739	PIK3CA	821	CANX
101928739	PIK3CA	5295	PIK3R1
101928739	PIK3CA	6744	ITPRID2
101928739	PIK3CA	6273	S100A2
101928739	PIK3CA	1936	EEF1D
101928739	PIK3CA	4082	MARCKS
101928739	PIK3CA	9588	PRDX6
101928739	PIK3CA	6136	RPL12
101928739	PIK3CA	2923	PDIA3
101928739	PIK3CA	5518	PPP2R1A
101928739	PIK3CA	6249	CLIP1
101928739	PIK3CA	4144	MAT2A
101928739	PIK3CA	3301	DNAJA1
101928739	PIK3CA	3187	HNRNPH1
101928739	PIK3CA	7529	YWHAB
101928739	PIK3CA	2810	SFN
101928739	PIK3CA	6282	S100A11
101928739	PIK3CA	7001	PRDX2
101928739	PIK3CA	6133	RPL9
101928739	PIK3CA	3799	KIF5B
101928739	PIK3CA	4174	MCM5
101928739	PIK3CA	5646	PRSS3
101928739	PIK3CA	5217	PFN2
101928739	PIK3CA	1495	CTNNA1
101928739	PIK3CA	1499	CTNNB1
101928739	PIK3CA	5245	PHB1
101928739	PIK3CA	4771	NF2
101928739	PIK3CA	6146	RPL22
101928739	PIK3CA	2962	GTF2F1
101928739	PIK3CA	3857	KRT9
101928739	PIK3CA	3667	IRS1
101928739	PIK3CA	4627	MYH9
101928739	PIK3CA	4628	MYH10
101928739	PIK3CA	9276	COPB2
101928739	PIK3CA	7078	TIMP3
101928739	PIK3CA	2521	FUS
101928739	PIK3CA	7913	DEK
101928739	PIK3CA	5701	PSMC2
101928739	PIK3CA	509	ATP5F1C
101928739	PIK3CA	6124	RPL4
101928739	PIK3CA	6727	SRP14
101928739	PIK3CA	8407	TAGLN2
101928739	PIK3CA	27316	RBMX
101928739	PIK3CA	3313	HSPA9
101928739	PIK3CA	6223	RPS19
101928739	PIK3CA	6122	RPL3
101928739	PIK3CA	2237	FEN1
101928739	PIK3CA	908	CCT6A
101928739	PIK3CA	1968	EIF2S3
101928739	PIK3CA	8896	BUD31
101928739	PIK3CA	3376	IARS1
101928739	PIK3CA	10209	EIF1
101928739	PIK3CA	7112	TMPO
101928739	PIK3CA	5290	PIK3CA
101928739	PIK3CA	6232	RPS27
101928739	PIK3CA	23029	RBM34
101928739	PIK3CA	11224	RPL35
101928739	PIK3CA	9782	MATR3
101928739	PIK3CA	5704	PSMC4
101928739	PIK3CA	7417	VDAC2
101928739	PIK3CA	23468	CBX5
101928739	PIK3CA	4839	NOP2
101928739	PIK3CA	1399	CRKL
101928739	PIK3CA	6157	RPL27A
101928739	PIK3CA	6125	RPL5
101928739	PIK3CA	6144	RPL21
101928739	PIK3CA	6158	RPL28
101928739	PIK3CA	6203	RPS9
101928739	PIK3CA	6193	RPS5
101928739	PIK3CA	6204	RPS10
101928739	PIK3CA	8826	IQGAP1
101928739	PIK3CA	832	CAPZB
101928739	PIK3CA	1964	EIF1AX
101928739	PIK3CA	220	ALDH1A3
101928739	PIK3CA	5859	QARS1
101928739	PIK3CA	6159	RPL29
101928739	PIK3CA	539	ATP5PO
101928739	PIK3CA	372	ARCN1
101928739	PIK3CA	5714	PSMD8
101928739	PIK3CA	7916	PRRC2A
101928739	PIK3CA	22948	CCT5
101928739	PIK3CA	1452	CSNK1A1
101928739	PIK3CA	6164	RPL34
101928739	PIK3CA	2194	FASN
101928739	PIK3CA	7203	CCT3
101928739	PIK3CA	7284	TUFM
101928739	PIK3CA	6726	SRP9
101928739	PIK3CA	58517	RBM25
101928739	PIK3CA	1195	CLK1
101928739	PIK3CA	1198	CLK3
101928739	PIK3CA	9972	NUP153
101928739	PIK3CA	22978	NT5C2
101928739	PIK3CA	8833	GMPS
101928739	PIK3CA	2010	EMD
101928739	PIK3CA	9045	RPL14
101928739	PIK3CA	10694	CCT8
101928739	PIK3CA	10575	CCT4
101928739	PIK3CA	477	ATP1A2
101928739	PIK3CA	8087	FXR1
101928739	PIK3CA	858	CAV2
101928739	PIK3CA	5713	PSMD7
101928739	PIK3CA	220988	HNRNPA3
101928739	PIK3CA	4670	HNRNPM
101928739	PIK3CA	3838	KPNA2
101928739	PIK3CA	3836	KPNA1
101928739	PIK3CA	3185	HNRNPF
101928739	PIK3CA	3832	KIF11
101928739	PIK3CA	829	CAPZA1
101928739	PIK3CA	8091	HMGA2
101928739	PIK3CA	6576	SLC25A1
101928739	PIK3CA	1315	COPB1
101928739	PIK3CA	1314	COPA
101928739	PIK3CA	6525	SMTN
101928739	PIK3CA	6566	SLC16A1
101928739	PIK3CA	10923	SUB1
101928739	PIK3CA	1207	CLNS1A
101928739	PIK3CA	5917	RARS1
101928739	PIK3CA	5710	PSMD4
101928739	PIK3CA	7415	VCP
101928739	PIK3CA	4236	MFAP1
101928739	PIK3CA	7873	MANF
101928739	PIK3CA	4673	NAP1L1
101928739	PIK3CA	103	ADAR
101928739	PIK3CA	3188	HNRNPH2
101928739	PIK3CA	8662	EIF3B
101928739	PIK3CA	55161	TMEM33
101928739	PIK3CA	10093	ARPC4
101928739	PIK3CA	84337	ELOF1
101928739	PIK3CA	7167	TPI1
101928739	PIK3CA	3646	EIF3E
101928739	PIK3CA	10952	SEC61B
101928739	PIK3CA	4637	MYL6
101928739	PIK3CA	60	ACTB
101928739	PIK3CA	1973	EIF4A1
101928739	PIK3CA	6224	RPS20
101928739	PIK3CA	6281	S100A10
101928739	PIK3CA	998	CDC42
101928739	PIK3CA	11034	DSTN
101928739	PIK3CA	10096	ACTR3
101928739	PIK3CA	10097	ACTR2
101928739	PIK3CA	10121	ACTR1A
101928739	PIK3CA	6189	RPS3A
101928739	PIK3CA	6154	RPL26
101928739	PIK3CA	6138	RPL15
101928739	PIK3CA	6155	RPL27
101928739	PIK3CA	6168	RPL37A
101928739	PIK3CA	29927	SEC61A1
101928739	PIK3CA	3190	HNRNPK
101928739	PIK3CA	7532	YWHAG
101928739	PIK3CA	22800	RRAS2
101928739	PIK3CA	6201	RPS7
101928739	PIK3CA	5499	PPP1CA
101928739	PIK3CA	5700	PSMC1
101928739	PIK3CA	5705	PSMC5
101928739	PIK3CA	6202	RPS8
101928739	PIK3CA	6210	RPS15A
101928739	PIK3CA	6217	RPS16
101928739	PIK3CA	7531	YWHAE
101928739	PIK3CA	6208	RPS14
101928739	PIK3CA	6228	RPS23
101928739	PIK3CA	6222	RPS18
101928739	PIK3CA	6235	RPS29
101928739	PIK3CA	6207	RPS13
101928739	PIK3CA	6205	RPS11
101928739	PIK3CA	6636	SNRPF
101928739	PIK3CA	6632	SNRPD1
101928739	PIK3CA	6633	SNRPD2
101928739	PIK3CA	6634	SNRPD3
101928739	PIK3CA	5706	PSMC6
101928739	PIK3CA	6130	RPL7A
101928739	PIK3CA	7555	CNBP
101928739	PIK3CA	6191	RPS4X
101928739	PIK3CA	6147	RPL23A
101928739	PIK3CA	6194	RPS6
101928739	PIK3CA	121504	H4C16
101928739	PIK3CA	8363	H4C11
101928739	PIK3CA	8364	H4C3
101928739	PIK3CA	8365	H4C8
101928739	PIK3CA	8294	H4C9
101928739	PIK3CA	8359	H4C1
101928739	PIK3CA	8360	H4C4
101928739	PIK3CA	8361	H4C6
101928739	PIK3CA	8362	H4C12
101928739	PIK3CA	8366	H4C2
101928739	PIK3CA	5901	RAN
101928739	PIK3CA	9349	RPL23
101928739	PIK3CA	6209	RPS15
101928739	PIK3CA	6229	RPS24
101928739	PIK3CA	6230	RPS25
101928739	PIK3CA	6231	RPS26
101928739	PIK3CA	6234	RPS28
101928739	PIK3CA	2197	FAU
101928739	PIK3CA	2783	GNB2
101928739	PIK3CA	6156	RPL30
101928739	PIK3CA	6160	RPL31
101928739	PIK3CA	4736	RPL10A
101928739	PIK3CA	6161	RPL32
101928739	PIK3CA	6135	RPL11
101928739	PIK3CA	6132	RPL8
101928739	PIK3CA	5478	PPIA
101928739	PIK3CA	6233	RPS27A
101928739	PIK3CA	7311	UBA52
101928739	PIK3CA	2885	GRB2
101928739	PIK3CA	6434	TRA2B
101928739	PIK3CA	7534	YWHAZ
101928739	PIK3CA	5520	PPP2R2A
101928739	PIK3CA	8655	DYNLL1
101928739	PIK3CA	6169	RPL38
101928739	PIK3CA	2787	GNG5
101928739	PIK3CA	4904	YBX1
101928739	PIK3CA	7171	TPM4
101928739	PIK3CA	7332	UBE2L3
101928739	PIK3CA	1915	EEF1A1
101928739	PIK3CA	7277	TUBA4A
101928739	PIK3CA	10383	TUBB4B
101928739	PIK3CA	3039	HBA1
101928739	PIK3CA	3040	HBA2
101928739	PIK3CA	8602	NOP14
101928739	PIK3CA	10557	RPP38
101928739	PIK3CA	2969	GTF2I
101928739	PIK3CA	10576	CCT2
101928739	PIK3CA	84324	SARNP
101928739	PIK3CA	6152	RPL24
101928739	PIK3CA	2079	ERH
101928739	PIK3CA	6143	RPL19
101928739	PIK3CA	10169	SERF2
101928739	PIK3CA	6428	SRSF3
101928739	PIK3CA	8241	RBM10
101928739	PIK3CA	5935	RBM3
101928739	PIK3CA	54205	CYCS
101928739	PIK3CA	7019	TFAM
101928739	PIK3CA	5250	SLC25A3
101928739	PIK3CA	3069	HDLBP
101928739	PIK3CA	1213	CLTC
101928739	PIK3CA	2287	FKBP3
101928739	PIK3CA	3192	HNRNPU
101928739	PIK3CA	102724594	LOC102724594
101928739	PIK3CA	7307	U2AF1
101928739	PIK3CA	6711	SPTBN1
101928739	PIK3CA	6427	SRSF2
101928739	PIK3CA	10410	IFITM3
101928739	PIK3CA	8140	SLC7A5
101928739	PIK3CA	5394	EXOSC10
101928739	PIK3CA	54726	OTUD4
101928739	PIK3CA	2130	EWSR1
101928739	PIK3CA	8227	AKAP17A
101928739	PIK3CA	3084	NRG1
101928739	PIK3CA	6142	RPL18A
101928739	PIK3CA	6128	RPL6
101928739	PIK3CA	8402	SLC25A11
101928739	PIK3CA	857	CAV1
101928739	PIK3CA	5805	PTS
101928739	PIK3CA	10153	CEBPZ
101928739	PIK3CA	1981	EIF4G1
101928739	PIK3CA	7533	YWHAH
101928739	PIK3CA	9295	SRSF11
101928739	PIK3CA	5781	PTPN11
101928739	PIK3CA	5052	PRDX1
101928739	PIK3CA	1960	EGR3
101928739	PIK3CA	6141	RPL18
101928739	PIK3CA	10970	CKAP4
101928739	PIK3CA	10657	KHDRBS1
101928739	PIK3CA	6426	SRSF1
101928739	PIK3CA	6429	SRSF4
101928739	PIK3CA	1660	DHX9
101928739	PIK3CA	6749	SSRP1
101928739	PIK3CA	5928	RBBP4
101928739	PIK3CA	79026	AHNAK
101928739	PIK3CA	5756	TWF1
101928739	PIK3CA	6433	SFSWAP
101928739	PIK3CA	10946	SF3A3
101928739	PIK3CA	3609	ILF3
101928739	PIK3CA	2314	FLII
101928739	PIK3CA	3550	IK
101928739	PIK3CA	10949	HNRNPA0
101928739	PIK3CA	11335	CBX3
101928739	PIK3CA	5708	PSMD2
101928739	PIK3CA	8683	SRSF9
101928739	PIK3CA	6430	SRSF5
101928739	PIK3CA	6431	SRSF6
101928739	PIK3CA	10155	TRIM28
101928739	PIK3CA	10146	G3BP1
101928739	PIK3CA	8668	EIF3I
101928739	PIK3CA	1781	DYNC1I2
101928739	PIK3CA	9360	PPIG
101928739	PIK3CA	6949	TCOF1
101928739	PIK3CA	10992	SF3B2
101928739	PIK3CA	11333	PDAP1
101928739	PIK3CA	2549	GAB1
101928739	PIK3CA	8878	SQSTM1
101928739	PIK3CA	10381	TUBB3
101928739	PIK3CA	8899	PRPF4B
101928739	PIK3CA	3065	HDAC1
101928739	PIK3CA	10540	DCTN2
101928739	PIK3CA	22938	SNW1
101928739	PIK3CA	3914	LAMB3
101928739	PIK3CA	3918	LAMC2
101928739	PIK3CA	6709	SPTAN1
101928739	PIK3CA	29889	GNL2
101928739	PIK3CA	1153	CIRBP
101928739	PIK3CA	10063	COX17
101928739	PIK3CA	3184	HNRNPD
101928739	PIK3CA	23650	TRIM29
101928739	PIK3CA	8661	EIF3A
101928739	PIK3CA	9898	UBAP2L
101928739	PIK3CA	1639	DCTN1
101928739	PIK3CA	1778	DYNC1H1
101928739	PIK3CA	6924	ELOA
101928739	PIK3CA	9053	MAP7
101928739	PIK3CA	2017	CTTN
101928739	PIK3CA	5955	RCN2
101928739	PIK3CA	2483	FRG1
101928739	PIK3CA	4076	CAPRIN1
101928739	PIK3CA	9584	RBM39
101928739	PIK3CA	9982	FGFBP1
101928739	PIK3CA	10954	PDIA5
101928739	PIK3CA	1659	DHX8
101928739	PIK3CA	3710	ITPR3
101928739	PIK3CA	3700	ITIH4
101928739	PIK3CA	23510	KCTD2
101928739	PIK3CA	9790	BMS1
101928739	PIK3CA	23184	MESD
101928739	PIK3CA	1108	CHD4
101928739	PIK3CA	27332	ZNF638
101928739	PIK3CA	3837	KPNB1
101928739	PIK3CA	9221	NOLC1
101928739	PIK3CA	4926	NUMA1
101928739	PIK3CA	9768	PCLAF
101928739	PIK3CA	9861	PSMD6
101928739	PIK3CA	9643	MORF4L2
101928739	PIK3CA	9343	EFTUD2
101928739	PIK3CA	7458	EIF4H
101928739	PIK3CA	23527	ACAP2
101928739	PIK3CA	10130	PDIA6
101928739	PIK3CA	5339	PLEC
101928739	PIK3CA	11329	STK38
101928739	PIK3CA	4841	NONO
101928739	PIK3CA	10921	RNPS1
