GeneID1	Symbol1	GeneID2	Symbol2
101928739	PIK3CA	5093	PCBP1
101928739	PIK3CA	5094	PCBP2
101928739	PIK3CA	6923	ELOB
101928739	PIK3CA	9804	TOMM20
101928739	PIK3CA	23450	SF3B3
101928739	PIK3CA	6294	SAFB
101928739	PIK3CA	10262	SF3B4
101928739	PIK3CA	8175	SF3A2
101928739	PIK3CA	10291	SF3A1
101928739	PIK3CA	7045	TGFBI
101928739	PIK3CA	7536	SF1
101928739	PIK3CA	9324	HMGN3
101928739	PIK3CA	10454	TAB1
101928739	PIK3CA	10953	TOMM34
101928739	PIK3CA	1466	CSRP2
101928739	PIK3CA	1642	DDB1
101928739	PIK3CA	11140	CDC37
101928739	PIK3CA	6432	SRSF7
101928739	PIK3CA	11052	CPSF6
101928739	PIK3CA	1627	DBN1
101928739	PIK3CA	6624	FSCN1
101928739	PIK3CA	3428	IFI16
101928739	PIK3CA	25797	QPCT
101928739	PIK3CA	3909	LAMA3
101928739	PIK3CA	5209	PFKFB3
101928739	PIK3CA	221092	HNRNPUL2
101928739	PIK3CA	55234	SMU1
101928739	PIK3CA	143884	CWF19L2
101928739	PIK3CA	221830	POLR1F
101928739	PIK3CA	55700	MAP7D1
101928739	PIK3CA	347688	TUBB8
101928739	PIK3CA	26000	TBC1D10B
101928739	PIK3CA	55421	NCBP3
101928739	PIK3CA	51144	HSD17B12
101928739	PIK3CA	345651	ACTBL2
101928739	PIK3CA	257415	FAM133B
101928739	PIK3CA	143684	FAM76B
101928739	PIK3CA	23223	RRP12
101928739	PIK3CA	92521	SPECC1
101928739	PIK3CA	54953	ODR4
101928739	PIK3CA	23091	ZC3H13
101928739	PIK3CA	51490	SPOUT1
101928739	PIK3CA	55833	UBAP2
101928739	PIK3CA	64062	RBM26
101928739	PIK3CA	55119	PRPF38B
101928739	PIK3CA	51329	ARL6IP4
101928739	PIK3CA	144108	SPTY2D1
101928739	PIK3CA	23384	SPECC1L
101928739	PIK3CA	391107	OR10K2
101928739	PIK3CA	170954	PPP1R18
101928739	PIK3CA	284119	CAVIN1
101928739	PIK3CA	64928	MRPL14
101928739	PIK3CA	6873	TAF2
101928739	PIK3CA	10594	PRPF8
101928739	PIK3CA	55681	SCYL2
101928739	PIK3CA	54890	ALKBH5
101928739	PIK3CA	84722	PSRC1
101928739	PIK3CA	339230	CCDC137
101928739	PIK3CA	81608	FIP1L1
101928739	PIK3CA	80335	WDR82
101928739	PIK3CA	23164	MPRIP
101928739	PIK3CA	286077	FAM83H
101928739	PIK3CA	55216	NKAPD1
101928739	PIK3CA	81532	MOB2
101928739	PIK3CA	121457	IKBIP
101928739	PIK3CA	51065	RPS27L
101928739	PIK3CA	2011	MARK2
101928739	PIK3CA	9879	DDX46
101928739	PIK3CA	54931	TRMT10C
101928739	PIK3CA	65117	RSRC2
101928739	PIK3CA	84844	PHF5A
101928739	PIK3CA	79784	MYH14
101928739	PIK3CA	57532	NUFIP2
101928739	PIK3CA	84717	HDGFL2
101928739	PIK3CA	5930	RBBP6
101928739	PIK3CA	90102	PHLDB2
101928739	PIK3CA	92140	MTDH
101928739	PIK3CA	3895	KTN1
101928739	PIK3CA	7798	LUZP1
101928739	PIK3CA	10189	ALYREF
101928739	PIK3CA	124245	ZC3H18
101928739	PIK3CA	8887	TAX1BP1
101928739	PIK3CA	8496	PPFIBP1
101928739	PIK3CA	91582	RPS19BP1
101928739	PIK3CA	9541	CIR1
101928739	PIK3CA	11325	DDX42
101928739	PIK3CA	64925	CCDC71
101928739	PIK3CA	113146	AHNAK2
101928739	PIK3CA	126353	MISP
101928739	PIK3CA	79649	MAP7D3
101928739	PIK3CA	84295	PHF6
101928739	PIK3CA	10523	CHERP
101928739	PIK3CA	54431	DNAJC10
101928739	PIK3CA	117246	FTSJ3
101928739	PIK3CA	10250	SRRM1
101928739	PIK3CA	401466	RBIS
101928739	PIK3CA	57470	LRRC47
101928739	PIK3CA	84619	ZGPAT
101928739	PIK3CA	257397	TAB3
101928739	PIK3CA	79576	NKAP
101928739	PIK3CA	79734	KCTD17
101928739	PIK3CA	79869	CPSF7
101928739	PIK3CA	126526	C19orf47
101928739	PIK3CA	285672	SREK1IP1
101928739	PIK3CA	84950	PRPF38A
101928739	PIK3CA	26135	SERBP1
101928739	PIK3CA	25940	FAM98A
101928739	PIK3CA	79659	DYNC2H1
101928739	PIK3CA	26065	LSM14A
101928739	PIK3CA	128061	C1orf131
101928739	PIK3CA	23	ABCF1
101928739	PIK3CA	51535	PPHLN1
101928739	PIK3CA	55907	CMAS
101928739	PIK3CA	57187	THOC2
101928739	PIK3CA	6100	RP9
101928739	PIK3CA	79753	SNIP1
101928739	PIK3CA	51263	MRPL30
101928739	PIK3CA	55299	BRIX1
101928739	PIK3CA	9821	RB1CC1
101928739	PIK3CA	25957	PNISR
101928739	PIK3CA	57619	SHROOM3
101928739	PIK3CA	55854	ZC3H15
101928739	PIK3CA	85313	PPIL4
101928739	PIK3CA	58509	CACTIN
101928739	PIK3CA	11017	SNRNP27
101928739	PIK3CA	4008	LMO7
101928739	PIK3CA	26121	PRPF31
101928739	PIK3CA	140890	SREK1
101928739	PIK3CA	25909	AHCTF1
101928739	PIK3CA	1653	DDX1
101928739	PIK3CA	7922	SLC39A7
101928739	PIK3CA	8971	H1-10
101928739	PIK3CA	8503	PIK3R3
101928739	PIK3CA	23469	PHF3
101928739	PIK3CA	10808	HSPH1
101928739	PIK3CA	399687	MYO18A
101928739	PIK3CA	9785	DHX38
101928739	PIK3CA	5546	PRCC
101928739	PIK3CA	8148	TAF15
101928739	PIK3CA	10521	DDX17
101928739	PIK3CA	112464	CAVIN3
101928739	PIK3CA	6166	RPL36AL
101928739	PIK3CA	57003	CCDC47
101928739	PIK3CA	8880	FUBP1
101928739	PIK3CA	55379	LRRC59
101928739	PIK3CA	144455	E2F7
101928739	PIK3CA	54984	PINX1
101928739	PIK3CA	23197	FAF2
101928739	PIK3CA	134147	CMBL
101928739	PIK3CA	9410	SNRNP40
101928739	PIK3CA	88745	RRP36
101928739	PIK3CA	55319	TMA16
101928739	PIK3CA	140576	S100A16
101928739	PIK3CA	92856	IMP4
101928739	PIK3CA	51101	ZC2HC1A
101928739	PIK3CA	192111	PGAM5
101928739	PIK3CA	84991	RBM17
101928739	PIK3CA	51319	RSRC1
101928739	PIK3CA	127428	TCEANC2
101928739	PIK3CA	153527	ZMAT2
101928739	PIK3CA	100526737	RBM14-RBM4
101928739	PIK3CA	10432	RBM14
101928739	PIK3CA	5814	PURB
101928739	PIK3CA	84687	PPP1R9B
101928739	PIK3CA	64783	RBM15
101928739	PIK3CA	26292	MYCBP
101928739	PIK3CA	988	CDC5L
101928739	PIK3CA	5707	PSMD1
101928739	PIK3CA	9169	SCAF11
101928739	PIK3CA	8663	EIF3C
101928739	PIK3CA	7266	DNAJC7
101928739	PIK3CA	11331	PHB2
101928739	PIK3CA	3028	HSD17B10
101928739	PIK3CA	3182	HNRNPAB
101928739	PIK3CA	8394	PIP5K1A
101928739	PIK3CA	10574	CCT7
101928739	PIK3CA	3276	PRMT1
101928739	PIK3CA	5318	PKP2
101928739	PIK3CA	64981	MRPL34
101928739	PIK3CA	79002	TRIR
101928739	PIK3CA	79084	WDR77
101928739	PIK3CA	78988	MRPL57
101928739	PIK3CA	84790	TUBA1C
101928739	PIK3CA	10514	MYBBP1A
101928739	PIK3CA	84811	BUD13
101928739	PIK3CA	10929	SRSF8
101928739	PIK3CA	55094	GPATCH1
101928739	PIK3CA	83732	RIOK1
101928739	PIK3CA	53918	PELO
101928739	PIK3CA	84292	WDR83
101928739	PIK3CA	79954	NOL10
101928739	PIK3CA	79169	C1orf35
101928739	PIK3CA	144097	SPINDOC
101928739	PIK3CA	84617	TUBB6
101928739	PIK3CA	9416	DDX23
101928739	PIK3CA	83443	SF3B5
101928739	PIK3CA	22950	SLC4A1AP
101928739	PIK3CA	149986	LSM14B
101928739	PIK3CA	51593	SRRT
101928739	PIK3CA	51203	NUSAP1
101928739	PIK3CA	83939	EIF2A
101928739	PIK3CA	84271	POLDIP3
101928739	PIK3CA	64983	MRPL32
101928739	PIK3CA	84365	NIFK
101928739	PIK3CA	59286	UBL5
101928739	PIK3CA	85456	TNKS1BP1
101928739	PIK3CA	55339	WDR33
101928739	PIK3CA	64073	C19orf33
101928739	PIK3CA	81892	SLIRP
101928739	PIK3CA	81570	CLPB
101928739	PIK3CA	55341	LSG1
101928739	PIK3CA	55226	NAT10
101928739	PIK3CA	22803	XRN2
101928739	PIK3CA	84081	NSRP1
101928739	PIK3CA	51202	DDX47
101928739	PIK3CA	81876	RAB1B
101928739	PIK3CA	170506	DHX36
101928739	PIK3CA	5411	PNN
101928739	PIK3CA	8626	TP63
101928739	PIK3CA	91574	MTRFR
101928739	PIK3CA	654483	BOLA2B
101928739	PIK3CA	552900	BOLA2
101928739	PIK3CA	51575	ESF1
101928739	PIK3CA	63932	STEEP1
101928739	PIK3CA	60625	DHX35
101928739	PIK3CA	65980	BRD9
101928739	PIK3CA	63877	FAM204A
101928739	PIK3CA	81617	CAB39L
101928739	PIK3CA	27101	CACYBP
101928739	PIK3CA	51538	ZCCHC17
101928739	PIK3CA	56943	ENY2
101928739	PIK3CA	55505	NOP10
101928739	PIK3CA	29117	BRD7
101928739	PIK3CA	55692	LUC7L
101928739	PIK3CA	692312	PPAN-P2RY11
101928739	PIK3CA	56342	PPAN
101928739	PIK3CA	55352	COPRS
101928739	PIK3CA	57050	UTP3
101928739	PIK3CA	9188	DDX21
101928739	PIK3CA	55915	LANCL2
101928739	PIK3CA	85395	SLX9
101928739	PIK3CA	26010	SPATS2L
101928739	PIK3CA	25879	DCAF13
101928739	PIK3CA	55210	ATAD3A
101928739	PIK3CA	54552	GNL3L
101928739	PIK3CA	8886	DDX18
101928739	PIK3CA	55153	SDAD1
101928739	PIK3CA	55131	RBM28
101928739	PIK3CA	55082	ARGLU1
101928739	PIK3CA	79811	SLTM
101928739	PIK3CA	55003	PAK1IP1
101928739	PIK3CA	29093	MRPL22
101928739	PIK3CA	54951	COMMD8
101928739	PIK3CA	55651	NHP2
101928739	PIK3CA	55646	LYAR
101928739	PIK3CA	54883	CWC25
101928739	PIK3CA	54814	QPCTL
101928739	PIK3CA	54442	KCTD5
101928739	PIK3CA	54433	GAR1
101928739	PIK3CA	54606	DDX56
101928739	PIK3CA	9774	BCLAF1
101928739	PIK3CA	23118	TAB2
101928739	PIK3CA	29766	TMOD3
101928739	PIK3CA	26499	PLEK2
101928739	PIK3CA	51755	CDK12
101928739	PIK3CA	9524	TECR
101928739	PIK3CA	23196	FAM120A
101928739	PIK3CA	29087	THYN1
101928739	PIK3CA	9419	CRIPT
101928739	PIK3CA	29080	CCDC59
101928739	PIK3CA	9218	VAPA
101928739	PIK3CA	55920	RCC2
101928739	PIK3CA	57606	SLAIN2
101928739	PIK3CA	6238	RRBP1
101928739	PIK3CA	54439	RBM27
101928739	PIK3CA	57519	STARD9
101928739	PIK3CA	55970	GNG12
101928739	PIK3CA	27335	EIF3K
101928739	PIK3CA	10933	MORF4L1
101928739	PIK3CA	9414	TJP2
101928739	PIK3CA	79159	NOL12
101928739	PIK3CA	25777	SUN2
101928739	PIK3CA	51474	LIMA1
101928739	PIK3CA	10801	SEPTIN9
101928739	PIK3CA	9510	ADAMTS1
101928739	PIK3CA	29115	SAP30BP
101928739	PIK3CA	22827	PUF60
101928739	PIK3CA	51504	TRMT112
101928739	PIK3CA	10165	SLC25A13
101928739	PIK3CA	51428	DDX41
101928739	PIK3CA	57018	CCNL1
101928739	PIK3CA	22913	RALY
101928739	PIK3CA	22985	ACIN1
101928739	PIK3CA	23603	CORO1C
101928739	PIK3CA	4646	MYO6
101928739	PIK3CA	1308	COL17A1
101928739	PIK3CA	27339	PRPF19
101928739	PIK3CA	51406	NOL7
101928739	PIK3CA	9908	G3BP2
101928739	PIK3CA	5719	PSMD13
101928739	PIK3CA	27292	DIMT1
101928739	PIK3CA	28974	C19orf53
101928739	PIK3CA	23211	ZC3H4
101928739	PIK3CA	23524	SRRM2
101928739	PIK3CA	51637	RTRAF
101928739	PIK3CA	10856	RUVBL2
101928739	PIK3CA	5303	PIN4
101928739	PIK3CA	51386	EIF3L
101928739	PIK3CA	8607	RUVBL1
101928739	PIK3CA	10726	NUDC
101928739	PIK3CA	23012	STK38L
101928739	PIK3CA	22890	ZBTB1
101928739	PIK3CA	10171	RCL1
101928739	PIK3CA	51372	TMA7
101928739	PIK3CA	9967	THRAP3
101928739	PIK3CA	51729	WBP11
101928739	PIK3CA	51602	NOP58
101928739	PIK3CA	51077	FCF1
101928739	PIK3CA	51631	LUC7L2
101928739	PIK3CA	51634	RBMX2
101928739	PIK3CA	27341	RRP7A
101928739	PIK3CA	51119	SBDS
101928739	PIK3CA	51639	SF3B6
101928739	PIK3CA	51645	PPIL1
101928739	PIK3CA	50810	HDGFL3
101928739	PIK3CA	11171	STRAP
101928739	PIK3CA	51493	RTCB
101928739	PIK3CA	25873	RPL36
101928739	PIK3CA	26097	CHTOP
101928739	PIK3CA	26017	FAM32A
101928739	PIK3CA	11187	PKP3
101928739	PIK3CA	7094	TLN1
101928739	PIK3CA	9958	USP15
101928739	PIK3CA	4644	MYO5A
101928739	PIK3CA	202	CRYBG1
101928739	PIK3CA	10525	HYOU1
101928739	PIK3CA	25804	LSM4
101928739	PIK3CA	23215	PRRC2C
101928739	PIK3CA	23612	PHLDA3
101928739	PIK3CA	9939	RBM8A
101928739	PIK3CA	51123	ZNF706
101928739	PIK3CA	9209	LRRFIP2
101928739	PIK3CA	10927	SPIN1
101928739	PIK3CA	22820	COPG1
101928739	PIK3CA	29105	CFAP20
101928739	PIK3CA	51142	CHCHD2
101928739	PIK3CA	10644	IGF2BP2
101928739	PIK3CA	54555	DDX49
101928739	PIK3CA	10625	IVNS1ABP
101928739	PIK3CA	219541	MED19
101928739	PIK3CA	26030	PLEKHG3
101928739	PIK3CA	129446	XIRP2
101928739	PIK3CA	644815	FAM83G
101928739	PIK3CA	23347	SMCHD1
101928739	PIK3CA	4641	MYO1C
101928739	PIK3CA	5717	PSMD11
101928739	PIK3CA	5718	PSMD12
101928739	PIK3CA	8535	CBX4
101928739	PIK3CA	6874	TAF4
101928739	PIK3CA	1192	CLIC1
101928739	PIK3CA	8665	EIF3F
101928739	PIK3CA	3843	IPO5
101928739	PIK3CA	10284	SAP18
101928739	PIK3CA	5296	PIK3R2
101928739	PIK3CA	10473	HMGN4
101928739	PIK3CA	51042	ZNF593
101928739	PIK3CA	3839	KPNA3
101928739	PIK3CA	3898	LAD1
101928739	PIK3CA	23481	PES1
101928739	PIK3CA	10199	MPHOSPH10
101928739	PIK3CA	10528	NOP56
101928739	PIK3CA	1654	DDX3X
101928739	PIK3CA	3491	CCN1
101928739	PIK3CA	6319	SCD
101928739	PIK3CA	11316	COPE
101928739	PIK3CA	8943	AP3D1
101928739	PIK3CA	1105	CHD1
101928739	PIK3CA	10419	PRMT5
101928739	PIK3CA	4659	PPP1R12A
101928739	PIK3CA	23350	U2SURP
101928739	PIK3CA	10095	ARPC1B
101928739	PIK3CA	10109	ARPC2
101928739	PIK3CA	10094	ARPC3
101928739	PIK3CA	3149	HMGB3
101928739	PIK3CA	8664	EIF3D
101928739	PIK3CA	8667	EIF3H
101928739	PIK3CA	1665	DHX15
101928739	PIK3CA	26037	SIPA1L1
101928739	PIK3CA	5709	PSMD3
101928739	PIK3CA	9092	SART1
101928739	PIK3CA	6885	MAP3K7
101928739	PIK3CA	9521	EEF1E1
101928739	PIK3CA	10236	HNRNPR
101928739	PIK3CA	9129	PRPF3
101928739	PIK3CA	8562	DENR
101928739	PIK3CA	7756	ZNF207
101928739	PIK3CA	9184	BUB3
101928739	PIK3CA	81	ACTN4
101928739	PIK3CA	27336	HTATSF1
101928739	PIK3CA	4430	MYO1B
101928739	PIK3CA	11051	NUDT21
101928739	PIK3CA	10492	SYNCRIP
101928739	PIK3CA	1500	CTNND1
101928739	PIK3CA	5208	PFKFB2
101928739	PIK3CA	1736	DKC1
101928739	PIK3CA	9669	EIF5B
101928739	PIK3CA	8721	EDF1
101928739	PIK3CA	10294	DNAJA2
101928739	PIK3CA	9555	MACROH2A1
101928739	PIK3CA	2317	FLNB
101928739	PIK3CA	9553	MRPL33
101928739	PIK3CA	55660	PRPF40A
101928739	PIK3CA	11168	PSIP1
101928739	PIK3CA	10772	SRSF10
101928739	PIK3CA	23451	SF3B1
101928739	PIK3CA	23020	SNRNP200
101928739	PIK3CA	5495	PPM1B
101928739	PIK3CA	8666	EIF3G
101928739	PIK3CA	5716	PSMD10
101928739	PIK3CA	728492	SERF1B
101928739	PIK3CA	8293	SERF1A
101928739	PIK3CA	22826	DNAJC8
101928739	PIK3CA	10285	SMNDC1
101928739	PIK3CA	26156	RSL1D1
101928739	PIK3CA	9219	MTA2
101928739	PIK3CA	4642	MYO1D
101928739	PIK3CA	24148	PRPF6
101928739	PIK3CA	285527	FRYL
101928739	PIK3CA	11098	PRSS23
101928739	PIK3CA	9406	ZRANB2
101928739	PIK3CA	51747	LUC7L3
101928739	PIK3CA	10527	IPO7
101928739	PIK3CA	10569	SLU7
101928739	PIK3CA	10421	CD2BP2
101928739	PIK3CA	6840	SVIL
101928739	PIK3CA	10898	CPSF4
101928739	PIK3CA	9532	BAG2
101928739	PIK3CA	51060	TXNDC12
101928739	PIK3CA	3939	LDHA
101928739	PIK3CA	1356	CP
101928739	PIK3CA	1956	EGFR
101928739	PIK3CA	3240	HP
101928739	PIK3CA	718	C3
101928739	PIK3CA	4000	LMNA
101928739	PIK3CA	2266	FGG
101928739	PIK3CA	226	ALDOA
101928739	PIK3CA	1476	CSTB
101928739	PIK3CA	301	ANXA1
101928739	PIK3CA	338	APOB
101928739	PIK3CA	5621	PRNP
101928739	PIK3CA	3848	KRT1
101928739	PIK3CA	2597	GAPDH
101928739	PIK3CA	3315	HSPB1
101928739	PIK3CA	6184	RPN1
101928739	PIK3CA	2771	GNAI2
101928739	PIK3CA	3150	HMGN1
101928739	PIK3CA	5055	SERPINB2
101928739	PIK3CA	292	SLC25A5
101928739	PIK3CA	1965	EIF2S1
101928739	PIK3CA	3151	HMGN2
101928739	PIK3CA	6181	RPLP2
101928739	PIK3CA	3875	KRT18
101928739	PIK3CA	6277	S100A6
101928739	PIK3CA	2023	ENO1
101928739	PIK3CA	4869	NPM1
101928739	PIK3CA	7170	TPM3
101928739	PIK3CA	5034	P4HB
101928739	PIK3CA	302	ANXA2
101928739	PIK3CA	203068	TUBB
101928739	PIK3CA	5216	PFN1
101928739	PIK3CA	2058	EPRS1
101928739	PIK3CA	3320	HSP90AA1
101928739	PIK3CA	3183	HNRNPC
101928739	PIK3CA	7057	THBS1
101928739	PIK3CA	6520	SLC3A2
101928739	PIK3CA	3326	HSP90AB1
101928739	PIK3CA	6734	SRPRA
101928739	PIK3CA	6629	SNRPB2
101928739	PIK3CA	6625	SNRNP70
101928739	PIK3CA	6218	RPS17
101928739	PIK3CA	2773	GNAI3
101928739	PIK3CA	3921	RPSA
101928739	PIK3CA	6626	SNRPA
101928739	PIK3CA	2247	FGF2
101928739	PIK3CA	3956	LGALS1
101928739	PIK3CA	3146	HMGB1
101928739	PIK3CA	7168	TPM1
101928739	PIK3CA	1211	CLTA
101928739	PIK3CA	284106	CISD3
101928739	PIK3CA	83871	RAB34
101928739	PIK3CA	51082	POLR1D
101928739	PIK3CA	3008	H1-4
101928739	PIK3CA	7295	TXN
101928739	PIK3CA	3309	HSPA5
101928739	PIK3CA	3312	HSPA8
101928739	PIK3CA	7150	TOP1
101928739	PIK3CA	26986	PABPC1
101928739	PIK3CA	5111	PCNA
101928739	PIK3CA	3615	IMPDH2
101928739	PIK3CA	5744	PTHLH
101928739	PIK3CA	87	ACTN1
101928739	PIK3CA	2547	XRCC6
101928739	PIK3CA	7520	XRCC5
101928739	PIK3CA	6050	RNH1
101928739	PIK3CA	1938	EEF2
101928739	PIK3CA	9601	PDIA4
101928739	PIK3CA	7178	TPT1
101928739	PIK3CA	3936	LCP1
101928739	PIK3CA	5358	PLS3
101928739	PIK3CA	2963	GTF2F2
101928739	PIK3CA	5315	PKM
101928739	PIK3CA	7184	HSP90B1
101928739	PIK3CA	3191	HNRNPL
101928739	PIK3CA	1615	DARS1
101928739	PIK3CA	3728	JUP
101928739	PIK3CA	5880	RAC2
101928739	PIK3CA	4830	NME1
101928739	PIK3CA	6187	RPS2
101928739	PIK3CA	1832	DSP
101928739	PIK3CA	6118	RPA2
101928739	PIK3CA	960	CD44
101928739	PIK3CA	3691	ITGB4
101928739	PIK3CA	3009	H1-5
101928739	PIK3CA	3006	H1-2
101928739	PIK3CA	488	ATP2A2
101928739	PIK3CA	8531	YBX3
101928739	PIK3CA	3159	HMGA1
101928739	PIK3CA	1655	DDX5
101928739	PIK3CA	5702	PSMC3
101928739	PIK3CA	6950	TCP1
101928739	PIK3CA	6165	RPL35A
101928739	PIK3CA	378	ARF4
101928739	PIK3CA	6129	RPL7
101928739	PIK3CA	7936	NELFE
101928739	PIK3CA	6139	RPL17
101928739	PIK3CA	4691	NCL
101928739	PIK3CA	6737	TRIM21
101928739	PIK3CA	8894	EIF2S2
101928739	PIK3CA	689	BTF3
101928739	PIK3CA	4001	LMNB1
101928739	PIK3CA	984	CDK11B
101928739	PIK3CA	1465	CSRP1
101928739	PIK3CA	2316	FLNA
101928739	PIK3CA	4192	MDK
101928739	PIK3CA	5110	PCMT1
101928739	PIK3CA	2091	FBL
101928739	PIK3CA	3181	HNRNPA2B1
101928739	PIK3CA	867	CBL
101928739	PIK3CA	6917	TCEA1
101928739	PIK3CA	3655	ITGA6
