GeneID1	Symbol1	GeneID2	Symbol2
101928739	PIK3CA	6421	SFPQ
101928739	PIK3CA	5479	PPIB
101928739	PIK3CA	6188	RPS3
101928739	PIK3CA	3716	JAK1
101928739	PIK3CA	191	AHCY
101928739	PIK3CA	1072	CFL1
101928739	PIK3CA	1975	EIF4B
101928739	PIK3CA	1933	EEF1B2
101928739	PIK3CA	4172	MCM3
101928739	PIK3CA	6206	RPS12
101928739	PIK3CA	6046	BRD2
101928739	PIK3CA	7528	YY1
101928739	PIK3CA	5685	PSMA4
101928739	PIK3CA	4478	MSN
101928739	PIK3CA	1656	DDX6
101928739	PIK3CA	11338	U2AF2
101928739	PIK3CA	6137	RPL13
101928739	PIK3CA	3712	IVD
101928739	PIK3CA	3148	HMGB2
101928739	PIK3CA	5725	PTBP1
101928739	PIK3CA	1937	EEF1G
101928739	PIK3CA	2040	STOM
101928739	PIK3CA	10971	YWHAQ
101928739	PIK3CA	6134	RPL10
101928739	PIK3CA	6117	RPA1
101928739	PIK3CA	328	APEX1
101928739	PIK3CA	790	CAD
101928739	PIK3CA	811	CALR
101928739	PIK3CA	4134	MAP4
101928739	PIK3CA	821	CANX
101928739	PIK3CA	5295	PIK3R1
101928739	PIK3CA	6744	ITPRID2
101928739	PIK3CA	6273	S100A2
101928739	PIK3CA	2961	GTF2E2
101928739	PIK3CA	1936	EEF1D
101928739	PIK3CA	4082	MARCKS
101928739	PIK3CA	9588	PRDX6
101928739	PIK3CA	6136	RPL12
101928739	PIK3CA	2923	PDIA3
101928739	PIK3CA	5518	PPP2R1A
101928739	PIK3CA	6249	CLIP1
101928739	PIK3CA	4144	MAT2A
101928739	PIK3CA	3301	DNAJA1
101928739	PIK3CA	3187	HNRNPH1
101928739	PIK3CA	7529	YWHAB
101928739	PIK3CA	2810	SFN
101928739	PIK3CA	7001	PRDX2
101928739	PIK3CA	6133	RPL9
101928739	PIK3CA	3799	KIF5B
101928739	PIK3CA	4174	MCM5
101928739	PIK3CA	5646	PRSS3
101928739	PIK3CA	5217	PFN2
101928739	PIK3CA	1495	CTNNA1
101928739	PIK3CA	1499	CTNNB1
101928739	PIK3CA	5245	PHB1
101928739	PIK3CA	4771	NF2
101928739	PIK3CA	6119	RPA3
101928739	PIK3CA	6146	RPL22
101928739	PIK3CA	2962	GTF2F1
101928739	PIK3CA	3857	KRT9
101928739	PIK3CA	3667	IRS1
101928739	PIK3CA	4627	MYH9
101928739	PIK3CA	4628	MYH10
101928739	PIK3CA	9276	COPB2
101928739	PIK3CA	7078	TIMP3
101928739	PIK3CA	2521	FUS
101928739	PIK3CA	7913	DEK
101928739	PIK3CA	5701	PSMC2
101928739	PIK3CA	509	ATP5F1C
101928739	PIK3CA	6124	RPL4
101928739	PIK3CA	6727	SRP14
101928739	PIK3CA	8407	TAGLN2
101928739	PIK3CA	27316	RBMX
101928739	PIK3CA	3313	HSPA9
101928739	PIK3CA	9775	EIF4A3
101928739	PIK3CA	6223	RPS19
101928739	PIK3CA	6122	RPL3
101928739	PIK3CA	2237	FEN1
101928739	PIK3CA	908	CCT6A
101928739	PIK3CA	1968	EIF2S3
101928739	PIK3CA	8896	BUD31
101928739	PIK3CA	3376	IARS1
101928739	PIK3CA	10209	EIF1
101928739	PIK3CA	7112	TMPO
101928739	PIK3CA	5290	PIK3CA
101928739	PIK3CA	6232	RPS27
101928739	PIK3CA	23029	RBM34
101928739	PIK3CA	11224	RPL35
101928739	PIK3CA	9782	MATR3
101928739	PIK3CA	5704	PSMC4
101928739	PIK3CA	7417	VDAC2
101928739	PIK3CA	23468	CBX5
101928739	PIK3CA	4839	NOP2
101928739	PIK3CA	1399	CRKL
101928739	PIK3CA	6157	RPL27A
101928739	PIK3CA	6125	RPL5
101928739	PIK3CA	6158	RPL28
101928739	PIK3CA	6203	RPS9
101928739	PIK3CA	6193	RPS5
101928739	PIK3CA	6204	RPS10
101928739	PIK3CA	8826	IQGAP1
101928739	PIK3CA	3703	STT3A
101928739	PIK3CA	832	CAPZB
101928739	PIK3CA	1964	EIF1AX
101928739	PIK3CA	5859	QARS1
101928739	PIK3CA	6159	RPL29
101928739	PIK3CA	539	ATP5PO
101928739	PIK3CA	372	ARCN1
101928739	PIK3CA	5714	PSMD8
101928739	PIK3CA	7916	PRRC2A
101928739	PIK3CA	2937	GSS
101928739	PIK3CA	22948	CCT5
101928739	PIK3CA	1452	CSNK1A1
101928739	PIK3CA	6164	RPL34
101928739	PIK3CA	2194	FASN
101928739	PIK3CA	7203	CCT3
101928739	PIK3CA	7284	TUFM
101928739	PIK3CA	6726	SRP9
101928739	PIK3CA	58517	RBM25
101928739	PIK3CA	1195	CLK1
101928739	PIK3CA	1198	CLK3
101928739	PIK3CA	8833	GMPS
101928739	PIK3CA	2010	EMD
101928739	PIK3CA	9045	RPL14
101928739	PIK3CA	10694	CCT8
101928739	PIK3CA	10575	CCT4
101928739	PIK3CA	477	ATP1A2
101928739	PIK3CA	8087	FXR1
101928739	PIK3CA	858	CAV2
101928739	PIK3CA	5713	PSMD7
101928739	PIK3CA	220988	HNRNPA3
101928739	PIK3CA	4670	HNRNPM
101928739	PIK3CA	3838	KPNA2
101928739	PIK3CA	3836	KPNA1
101928739	PIK3CA	3185	HNRNPF
101928739	PIK3CA	3832	KIF11
101928739	PIK3CA	829	CAPZA1
101928739	PIK3CA	8091	HMGA2
101928739	PIK3CA	1315	COPB1
101928739	PIK3CA	1314	COPA
101928739	PIK3CA	6525	SMTN
101928739	PIK3CA	6566	SLC16A1
101928739	PIK3CA	10923	SUB1
101928739	PIK3CA	1207	CLNS1A
101928739	PIK3CA	5917	RARS1
101928739	PIK3CA	5710	PSMD4
101928739	PIK3CA	7415	VCP
101928739	PIK3CA	4236	MFAP1
101928739	PIK3CA	7873	MANF
101928739	PIK3CA	4673	NAP1L1
101928739	PIK3CA	3188	HNRNPH2
101928739	PIK3CA	8662	EIF3B
101928739	PIK3CA	55161	TMEM33
101928739	PIK3CA	10093	ARPC4
101928739	PIK3CA	84337	ELOF1
101928739	PIK3CA	7167	TPI1
101928739	PIK3CA	3646	EIF3E
101928739	PIK3CA	10952	SEC61B
101928739	PIK3CA	4637	MYL6
101928739	PIK3CA	60	ACTB
101928739	PIK3CA	6224	RPS20
101928739	PIK3CA	6281	S100A10
101928739	PIK3CA	11034	DSTN
101928739	PIK3CA	10096	ACTR3
101928739	PIK3CA	10097	ACTR2
101928739	PIK3CA	10121	ACTR1A
101928739	PIK3CA	6189	RPS3A
101928739	PIK3CA	6154	RPL26
101928739	PIK3CA	6138	RPL15
101928739	PIK3CA	6155	RPL27
101928739	PIK3CA	6168	RPL37A
101928739	PIK3CA	29927	SEC61A1
101928739	PIK3CA	3190	HNRNPK
101928739	PIK3CA	7532	YWHAG
101928739	PIK3CA	6201	RPS7
101928739	PIK3CA	5499	PPP1CA
101928739	PIK3CA	5700	PSMC1
101928739	PIK3CA	5705	PSMC5
101928739	PIK3CA	6202	RPS8
101928739	PIK3CA	6210	RPS15A
101928739	PIK3CA	6217	RPS16
101928739	PIK3CA	7531	YWHAE
101928739	PIK3CA	6208	RPS14
101928739	PIK3CA	6228	RPS23
101928739	PIK3CA	6222	RPS18
101928739	PIK3CA	6235	RPS29
101928739	PIK3CA	6207	RPS13
101928739	PIK3CA	6205	RPS11
101928739	PIK3CA	6636	SNRPF
101928739	PIK3CA	6632	SNRPD1
101928739	PIK3CA	6633	SNRPD2
101928739	PIK3CA	6634	SNRPD3
101928739	PIK3CA	5706	PSMC6
101928739	PIK3CA	6130	RPL7A
101928739	PIK3CA	7555	CNBP
101928739	PIK3CA	6191	RPS4X
101928739	PIK3CA	6147	RPL23A
101928739	PIK3CA	6194	RPS6
101928739	PIK3CA	8294	H4C9
101928739	PIK3CA	8359	H4C1
101928739	PIK3CA	8360	H4C4
101928739	PIK3CA	8361	H4C6
101928739	PIK3CA	8362	H4C12
101928739	PIK3CA	8366	H4C2
101928739	PIK3CA	8367	H4C5
101928739	PIK3CA	8368	H4C13
101928739	PIK3CA	8370	H4C14
101928739	PIK3CA	554313	H4C15
101928739	PIK3CA	5901	RAN
101928739	PIK3CA	9349	RPL23
101928739	PIK3CA	6209	RPS15
101928739	PIK3CA	6229	RPS24
101928739	PIK3CA	6230	RPS25
101928739	PIK3CA	6231	RPS26
101928739	PIK3CA	6234	RPS28
101928739	PIK3CA	2197	FAU
101928739	PIK3CA	2783	GNB2
101928739	PIK3CA	6156	RPL30
101928739	PIK3CA	6160	RPL31
101928739	PIK3CA	4736	RPL10A
101928739	PIK3CA	6161	RPL32
101928739	PIK3CA	6132	RPL8
101928739	PIK3CA	5478	PPIA
101928739	PIK3CA	6233	RPS27A
101928739	PIK3CA	7311	UBA52
101928739	PIK3CA	2885	GRB2
101928739	PIK3CA	6434	TRA2B
101928739	PIK3CA	7534	YWHAZ
101928739	PIK3CA	5520	PPP2R2A
101928739	PIK3CA	8655	DYNLL1
101928739	PIK3CA	6169	RPL38
101928739	PIK3CA	2787	GNG5
101928739	PIK3CA	71	ACTG1
101928739	PIK3CA	4904	YBX1
101928739	PIK3CA	1460	CSNK2B
101928739	PIK3CA	7171	TPM4
101928739	PIK3CA	7332	UBE2L3
101928739	PIK3CA	1915	EEF1A1
101928739	PIK3CA	7277	TUBA4A
101928739	PIK3CA	10383	TUBB4B
101928739	PIK3CA	8602	NOP14
101928739	PIK3CA	10180	RBM6
101928739	PIK3CA	10557	RPP38
101928739	PIK3CA	2969	GTF2I
101928739	PIK3CA	10576	CCT2
101928739	PIK3CA	5591	PRKDC
101928739	PIK3CA	10409	BASP1
101928739	PIK3CA	84324	SARNP
101928739	PIK3CA	6152	RPL24
101928739	PIK3CA	2079	ERH
101928739	PIK3CA	6143	RPL19
101928739	PIK3CA	10169	SERF2
101928739	PIK3CA	6428	SRSF3
101928739	PIK3CA	8241	RBM10
101928739	PIK3CA	5935	RBM3
101928739	PIK3CA	54205	CYCS
101928739	PIK3CA	7019	TFAM
101928739	PIK3CA	5250	SLC25A3
101928739	PIK3CA	3069	HDLBP
101928739	PIK3CA	1213	CLTC
101928739	PIK3CA	2287	FKBP3
101928739	PIK3CA	3192	HNRNPU
101928739	PIK3CA	7307	U2AF1
101928739	PIK3CA	102724594	LOC102724594
101928739	PIK3CA	6711	SPTBN1
101928739	PIK3CA	6427	SRSF2
101928739	PIK3CA	8140	SLC7A5
101928739	PIK3CA	54726	OTUD4
101928739	PIK3CA	2130	EWSR1
101928739	PIK3CA	8227	AKAP17A
101928739	PIK3CA	3084	NRG1
101928739	PIK3CA	6142	RPL18A
101928739	PIK3CA	6128	RPL6
101928739	PIK3CA	8402	SLC25A11
101928739	PIK3CA	857	CAV1
101928739	PIK3CA	5805	PTS
101928739	PIK3CA	1981	EIF4G1
101928739	PIK3CA	7533	YWHAH
101928739	PIK3CA	9295	SRSF11
101928739	PIK3CA	5781	PTPN11
101928739	PIK3CA	334	APLP2
101928739	PIK3CA	5052	PRDX1
101928739	PIK3CA	6141	RPL18
101928739	PIK3CA	10970	CKAP4
101928739	PIK3CA	10657	KHDRBS1
101928739	PIK3CA	6426	SRSF1
101928739	PIK3CA	6429	SRSF4
101928739	PIK3CA	1660	DHX9
101928739	PIK3CA	6749	SSRP1
101928739	PIK3CA	54888	NSUN2
101928739	PIK3CA	5928	RBBP4
101928739	PIK3CA	79026	AHNAK
101928739	PIK3CA	5756	TWF1
101928739	PIK3CA	6433	SFSWAP
101928739	PIK3CA	10946	SF3A3
101928739	PIK3CA	9255	AIMP1
101928739	PIK3CA	3608	ILF2
101928739	PIK3CA	3609	ILF3
101928739	PIK3CA	2314	FLII
101928739	PIK3CA	6694	SPP2
101928739	PIK3CA	3550	IK
101928739	PIK3CA	10241	CALCOCO2
101928739	PIK3CA	10949	HNRNPA0
101928739	PIK3CA	11335	CBX3
101928739	PIK3CA	5708	PSMD2
101928739	PIK3CA	8683	SRSF9
101928739	PIK3CA	6430	SRSF5
101928739	PIK3CA	6431	SRSF6
101928739	PIK3CA	10155	TRIM28
101928739	PIK3CA	10146	G3BP1
101928739	PIK3CA	8668	EIF3I
101928739	PIK3CA	1781	DYNC1I2
101928739	PIK3CA	9360	PPIG
101928739	PIK3CA	6949	TCOF1
101928739	PIK3CA	10992	SF3B2
101928739	PIK3CA	11333	PDAP1
101928739	PIK3CA	2549	GAB1
101928739	PIK3CA	8878	SQSTM1
101928739	PIK3CA	10381	TUBB3
101928739	PIK3CA	8899	PRPF4B
101928739	PIK3CA	3065	HDAC1
101928739	PIK3CA	10540	DCTN2
101928739	PIK3CA	22938	SNW1
101928739	PIK3CA	3914	LAMB3
101928739	PIK3CA	3918	LAMC2
101928739	PIK3CA	6709	SPTAN1
101928739	PIK3CA	1153	CIRBP
101928739	PIK3CA	10063	COX17
101928739	PIK3CA	3184	HNRNPD
101928739	PIK3CA	23650	TRIM29
101928739	PIK3CA	8661	EIF3A
101928739	PIK3CA	9898	UBAP2L
101928739	PIK3CA	1639	DCTN1
101928739	PIK3CA	1778	DYNC1H1
101928739	PIK3CA	6924	ELOA
101928739	PIK3CA	9053	MAP7
101928739	PIK3CA	2017	CTTN
101928739	PIK3CA	5955	RCN2
101928739	PIK3CA	2483	FRG1
101928739	PIK3CA	4076	CAPRIN1
101928739	PIK3CA	9584	RBM39
101928739	PIK3CA	9982	FGFBP1
101928739	PIK3CA	10954	PDIA5
101928739	PIK3CA	1659	DHX8
101928739	PIK3CA	3710	ITPR3
101928739	PIK3CA	3700	ITIH4
101928739	PIK3CA	9320	TRIP12
101928739	PIK3CA	23510	KCTD2
101928739	PIK3CA	9790	BMS1
101928739	PIK3CA	23184	MESD
101928739	PIK3CA	1108	CHD4
101928739	PIK3CA	27332	ZNF638
101928739	PIK3CA	3837	KPNB1
101928739	PIK3CA	9221	NOLC1
101928739	PIK3CA	9768	PCLAF
101928739	PIK3CA	9861	PSMD6
101928739	PIK3CA	9643	MORF4L2
101928739	PIK3CA	9343	EFTUD2
101928739	PIK3CA	7458	EIF4H
101928739	PIK3CA	10130	PDIA6
101928739	PIK3CA	5339	PLEC
101928739	PIK3CA	11329	STK38
101928739	PIK3CA	4841	NONO
101928739	PIK3CA	10921	RNPS1
101928739	PIK3CA	5093	PCBP1
101928739	PIK3CA	5094	PCBP2
101928739	PIK3CA	6923	ELOB
101928739	PIK3CA	9804	TOMM20
101928739	PIK3CA	23450	SF3B3
101928739	PIK3CA	6294	SAFB
101928739	PIK3CA	10262	SF3B4
101928739	PIK3CA	8175	SF3A2
101928739	PIK3CA	10291	SF3A1
101928739	PIK3CA	7045	TGFBI
101928739	PIK3CA	7536	SF1
101928739	PIK3CA	9324	HMGN3
101928739	PIK3CA	10454	TAB1
101928739	PIK3CA	1466	CSRP2
101928739	PIK3CA	1642	DDB1
101928739	PIK3CA	11140	CDC37
101928739	PIK3CA	6432	SRSF7
101928739	PIK3CA	11052	CPSF6
101928739	PIK3CA	1627	DBN1
101928739	PIK3CA	6624	FSCN1
101928739	PIK3CA	3428	IFI16
101928739	PIK3CA	25797	QPCT
101928739	PIK3CA	3909	LAMA3
101928739	PIK3CA	7378	UPP1
101928739	PIK3CA	5209	PFKFB3
101928739	PIK3CA	400506	KNOP1
101928739	PIK3CA	221092	HNRNPUL2
101928739	PIK3CA	55234	SMU1
101928739	PIK3CA	143884	CWF19L2
101928739	PIK3CA	221830	POLR1F
101928739	PIK3CA	55700	MAP7D1
101928739	PIK3CA	347688	TUBB8
101928739	PIK3CA	26000	TBC1D10B
101928739	PIK3CA	55421	NCBP3
101928739	PIK3CA	51144	HSD17B12
101928739	PIK3CA	10713	USP39
101928739	PIK3CA	345651	ACTBL2
101928739	PIK3CA	257415	FAM133B
101928739	PIK3CA	143684	FAM76B
101928739	PIK3CA	23223	RRP12
101928739	PIK3CA	118460	EXOSC6
101928739	PIK3CA	54953	ODR4
101928739	PIK3CA	23091	ZC3H13
101928739	PIK3CA	51490	SPOUT1
101928739	PIK3CA	55833	UBAP2
101928739	PIK3CA	64062	RBM26
101928739	PIK3CA	55119	PRPF38B
101928739	PIK3CA	51329	ARL6IP4
101928739	PIK3CA	144108	SPTY2D1
101928739	PIK3CA	23384	SPECC1L
101928739	PIK3CA	391107	OR10K2
101928739	PIK3CA	170954	PPP1R18
101928739	PIK3CA	284119	CAVIN1
101928739	PIK3CA	64928	MRPL14
101928739	PIK3CA	6873	TAF2
101928739	PIK3CA	10594	PRPF8
101928739	PIK3CA	55681	SCYL2
101928739	PIK3CA	54890	ALKBH5
101928739	PIK3CA	339230	CCDC137
101928739	PIK3CA	81608	FIP1L1
101928739	PIK3CA	80335	WDR82
101928739	PIK3CA	23164	MPRIP
101928739	PIK3CA	286077	FAM83H
101928739	PIK3CA	55216	NKAPD1
101928739	PIK3CA	81532	MOB2
101928739	PIK3CA	121457	IKBIP
101928739	PIK3CA	51065	RPS27L
101928739	PIK3CA	27044	SND1
101928739	PIK3CA	2011	MARK2
101928739	PIK3CA	9879	DDX46
101928739	PIK3CA	54931	TRMT10C
101928739	PIK3CA	65117	RSRC2
101928739	PIK3CA	84844	PHF5A
101928739	PIK3CA	79784	MYH14
101928739	PIK3CA	57532	NUFIP2
101928739	PIK3CA	84717	HDGFL2
101928739	PIK3CA	5930	RBBP6
101928739	PIK3CA	90102	PHLDB2
101928739	PIK3CA	92140	MTDH
101928739	PIK3CA	3895	KTN1
101928739	PIK3CA	7798	LUZP1
101928739	PIK3CA	10189	ALYREF
101928739	PIK3CA	124245	ZC3H18
101928739	PIK3CA	8887	TAX1BP1
101928739	PIK3CA	91582	RPS19BP1
101928739	PIK3CA	9541	CIR1
101928739	PIK3CA	11325	DDX42
101928739	PIK3CA	54815	GATAD2A
101928739	PIK3CA	64925	CCDC71
101928739	PIK3CA	113146	AHNAK2
101928739	PIK3CA	126353	MISP
101928739	PIK3CA	23269	MGA
101928739	PIK3CA	84295	PHF6
101928739	PIK3CA	10523	CHERP
101928739	PIK3CA	54431	DNAJC10
101928739	PIK3CA	10250	SRRM1
101928739	PIK3CA	401466	RBIS
101928739	PIK3CA	57470	LRRC47
101928739	PIK3CA	84619	ZGPAT
101928739	PIK3CA	257397	TAB3
101928739	PIK3CA	79576	NKAP
101928739	PIK3CA	79734	KCTD17
101928739	PIK3CA	79869	CPSF7
101928739	PIK3CA	126526	C19orf47
101928739	PIK3CA	285672	SREK1IP1
101928739	PIK3CA	84950	PRPF38A
101928739	PIK3CA	26135	SERBP1
101928739	PIK3CA	25940	FAM98A
101928739	PIK3CA	79659	DYNC2H1
101928739	PIK3CA	26065	LSM14A
101928739	PIK3CA	128061	C1orf131
101928739	PIK3CA	23	ABCF1
101928739	PIK3CA	51535	PPHLN1
101928739	PIK3CA	55907	CMAS
101928739	PIK3CA	57187	THOC2
101928739	PIK3CA	6100	RP9
101928739	PIK3CA	79753	SNIP1
101928739	PIK3CA	90480	GADD45GIP1
101928739	PIK3CA	55299	BRIX1
101928739	PIK3CA	9821	RB1CC1
101928739	PIK3CA	25957	PNISR
101928739	PIK3CA	55854	ZC3H15
101928739	PIK3CA	85313	PPIL4
101928739	PIK3CA	58509	CACTIN
101928739	PIK3CA	11017	SNRNP27
101928739	PIK3CA	4008	LMO7
101928739	PIK3CA	26586	CKAP2
101928739	PIK3CA	26121	PRPF31
101928739	PIK3CA	140890	SREK1
101928739	PIK3CA	25909	AHCTF1
101928739	PIK3CA	7273	TTN
101928739	PIK3CA	1653	DDX1
101928739	PIK3CA	7922	SLC39A7
101928739	PIK3CA	8971	H1-10
101928739	PIK3CA	8503	PIK3R3
101928739	PIK3CA	23469	PHF3
101928739	PIK3CA	10397	NDRG1
101928739	PIK3CA	10808	HSPH1
101928739	PIK3CA	399687	MYO18A
101928739	PIK3CA	9785	DHX38
101928739	PIK3CA	5546	PRCC
101928739	PIK3CA	8148	TAF15
101928739	PIK3CA	10521	DDX17
101928739	PIK3CA	112464	CAVIN3
101928739	PIK3CA	6166	RPL36AL
101928739	PIK3CA	57003	CCDC47
101928739	PIK3CA	8880	FUBP1
101928739	PIK3CA	55379	LRRC59
101928739	PIK3CA	144455	E2F7
101928739	PIK3CA	54984	PINX1
101928739	PIK3CA	23197	FAF2
101928739	PIK3CA	134147	CMBL
101928739	PIK3CA	9410	SNRNP40
101928739	PIK3CA	88745	RRP36
101928739	PIK3CA	55319	TMA16
101928739	PIK3CA	140576	S100A16
101928739	PIK3CA	92856	IMP4
101928739	PIK3CA	51101	ZC2HC1A
101928739	PIK3CA	192111	PGAM5
101928739	PIK3CA	84991	RBM17
101928739	PIK3CA	51319	RSRC1
101928739	PIK3CA	127428	TCEANC2
101928739	PIK3CA	153527	ZMAT2
101928739	PIK3CA	100526737	RBM14-RBM4
101928739	PIK3CA	10432	RBM14
101928739	PIK3CA	5814	PURB
101928739	PIK3CA	84687	PPP1R9B
101928739	PIK3CA	26292	MYCBP
101928739	PIK3CA	988	CDC5L
101928739	PIK3CA	5707	PSMD1
101928739	PIK3CA	9169	SCAF11
101928739	PIK3CA	7266	DNAJC7
101928739	PIK3CA	11331	PHB2
101928739	PIK3CA	3028	HSD17B10
101928739	PIK3CA	3182	HNRNPAB
101928739	PIK3CA	8394	PIP5K1A
101928739	PIK3CA	10574	CCT7
101928739	PIK3CA	3276	PRMT1
101928739	PIK3CA	5318	PKP2
101928739	PIK3CA	64981	MRPL34
101928739	PIK3CA	79002	TRIR
101928739	PIK3CA	84319	CMSS1
101928739	PIK3CA	79084	WDR77
101928739	PIK3CA	78988	MRPL57
101928739	PIK3CA	84790	TUBA1C
101928739	PIK3CA	10514	MYBBP1A
101928739	PIK3CA	84811	BUD13
101928739	PIK3CA	10929	SRSF8
101928739	PIK3CA	55094	GPATCH1
101928739	PIK3CA	83732	RIOK1
101928739	PIK3CA	84292	WDR83
101928739	PIK3CA	79169	C1orf35
101928739	PIK3CA	144097	SPINDOC
