GeneID1	Symbol1	GeneID2	Symbol2
101928739	PIK3CA	84617	TUBB6
101928739	PIK3CA	9416	DDX23
101928739	PIK3CA	83443	SF3B5
101928739	PIK3CA	22950	SLC4A1AP
101928739	PIK3CA	149986	LSM14B
101928739	PIK3CA	51593	SRRT
101928739	PIK3CA	51203	NUSAP1
101928739	PIK3CA	51507	RTF2
101928739	PIK3CA	83939	EIF2A
101928739	PIK3CA	84271	POLDIP3
101928739	PIK3CA	64983	MRPL32
101928739	PIK3CA	84365	NIFK
101928739	PIK3CA	59286	UBL5
101928739	PIK3CA	85456	TNKS1BP1
101928739	PIK3CA	55339	WDR33
101928739	PIK3CA	64073	C19orf33
101928739	PIK3CA	81892	SLIRP
101928739	PIK3CA	81570	CLPB
101928739	PIK3CA	55341	LSG1
101928739	PIK3CA	55226	NAT10
101928739	PIK3CA	22803	XRN2
101928739	PIK3CA	84081	NSRP1
101928739	PIK3CA	51202	DDX47
101928739	PIK3CA	81876	RAB1B
101928739	PIK3CA	55823	VPS11
101928739	PIK3CA	170506	DHX36
101928739	PIK3CA	5411	PNN
101928739	PIK3CA	57127	RHBG
101928739	PIK3CA	8626	TP63
101928739	PIK3CA	91574	MTRFR
101928739	PIK3CA	654483	BOLA2B
101928739	PIK3CA	552900	BOLA2
101928739	PIK3CA	51575	ESF1
101928739	PIK3CA	63932	STEEP1
101928739	PIK3CA	60625	DHX35
101928739	PIK3CA	65980	BRD9
101928739	PIK3CA	63877	FAM204A
101928739	PIK3CA	81617	CAB39L
101928739	PIK3CA	27101	CACYBP
101928739	PIK3CA	57703	CWC22
101928739	PIK3CA	51538	ZCCHC17
101928739	PIK3CA	56943	ENY2
101928739	PIK3CA	29117	BRD7
101928739	PIK3CA	55692	LUC7L
101928739	PIK3CA	56342	PPAN
101928739	PIK3CA	692312	PPAN-P2RY11
101928739	PIK3CA	55352	COPRS
101928739	PIK3CA	57050	UTP3
101928739	PIK3CA	9188	DDX21
101928739	PIK3CA	55915	LANCL2
101928739	PIK3CA	85395	SLX9
101928739	PIK3CA	26010	SPATS2L
101928739	PIK3CA	25879	DCAF13
101928739	PIK3CA	55210	ATAD3A
101928739	PIK3CA	54552	GNL3L
101928739	PIK3CA	8886	DDX18
101928739	PIK3CA	55153	SDAD1
101928739	PIK3CA	55131	RBM28
101928739	PIK3CA	55082	ARGLU1
101928739	PIK3CA	79811	SLTM
101928739	PIK3CA	55003	PAK1IP1
101928739	PIK3CA	29093	MRPL22
101928739	PIK3CA	54951	COMMD8
101928739	PIK3CA	55651	NHP2
101928739	PIK3CA	54883	CWC25
101928739	PIK3CA	54814	QPCTL
101928739	PIK3CA	54442	KCTD5
101928739	PIK3CA	54433	GAR1
101928739	PIK3CA	54606	DDX56
101928739	PIK3CA	9774	BCLAF1
101928739	PIK3CA	23118	TAB2
101928739	PIK3CA	29766	TMOD3
101928739	PIK3CA	26499	PLEK2
101928739	PIK3CA	51755	CDK12
101928739	PIK3CA	9524	TECR
101928739	PIK3CA	23196	FAM120A
101928739	PIK3CA	29088	MRPL15
101928739	PIK3CA	29087	THYN1
101928739	PIK3CA	9419	CRIPT
101928739	PIK3CA	29080	CCDC59
101928739	PIK3CA	9218	VAPA
101928739	PIK3CA	55920	RCC2
101928739	PIK3CA	57606	SLAIN2
101928739	PIK3CA	6238	RRBP1
101928739	PIK3CA	54439	RBM27
101928739	PIK3CA	57519	STARD9
101928739	PIK3CA	55970	GNG12
101928739	PIK3CA	27335	EIF3K
101928739	PIK3CA	10933	MORF4L1
101928739	PIK3CA	10482	NXF1
101928739	PIK3CA	9414	TJP2
101928739	PIK3CA	79159	NOL12
101928739	PIK3CA	25777	SUN2
101928739	PIK3CA	51474	LIMA1
101928739	PIK3CA	10801	SEPTIN9
101928739	PIK3CA	9510	ADAMTS1
101928739	PIK3CA	29115	SAP30BP
101928739	PIK3CA	22827	PUF60
101928739	PIK3CA	51504	TRMT112
101928739	PIK3CA	51428	DDX41
101928739	PIK3CA	57018	CCNL1
101928739	PIK3CA	22913	RALY
101928739	PIK3CA	22985	ACIN1
101928739	PIK3CA	23603	CORO1C
101928739	PIK3CA	4646	MYO6
101928739	PIK3CA	1308	COL17A1
101928739	PIK3CA	27339	PRPF19
101928739	PIK3CA	51406	NOL7
101928739	PIK3CA	9908	G3BP2
101928739	PIK3CA	5719	PSMD13
101928739	PIK3CA	27292	DIMT1
101928739	PIK3CA	28974	C19orf53
101928739	PIK3CA	23211	ZC3H4
101928739	PIK3CA	23524	SRRM2
101928739	PIK3CA	51637	RTRAF
101928739	PIK3CA	10856	RUVBL2
101928739	PIK3CA	5303	PIN4
101928739	PIK3CA	51386	EIF3L
101928739	PIK3CA	8607	RUVBL1
101928739	PIK3CA	10726	NUDC
101928739	PIK3CA	51650	MRPS33
101928739	PIK3CA	4733	DRG1
101928739	PIK3CA	23012	STK38L
101928739	PIK3CA	22890	ZBTB1
101928739	PIK3CA	10171	RCL1
101928739	PIK3CA	51372	TMA7
101928739	PIK3CA	9967	THRAP3
101928739	PIK3CA	51729	WBP11
101928739	PIK3CA	51602	NOP58
101928739	PIK3CA	51070	NOSIP
101928739	PIK3CA	51077	FCF1
101928739	PIK3CA	51631	LUC7L2
101928739	PIK3CA	51634	RBMX2
101928739	PIK3CA	27341	RRP7A
101928739	PIK3CA	51639	SF3B6
101928739	PIK3CA	51645	PPIL1
101928739	PIK3CA	50810	HDGFL3
101928739	PIK3CA	11171	STRAP
101928739	PIK3CA	51493	RTCB
101928739	PIK3CA	25873	RPL36
101928739	PIK3CA	26097	CHTOP
101928739	PIK3CA	26017	FAM32A
101928739	PIK3CA	11187	PKP3
101928739	PIK3CA	7094	TLN1
101928739	PIK3CA	9958	USP15
101928739	PIK3CA	4644	MYO5A
101928739	PIK3CA	202	CRYBG1
101928739	PIK3CA	25804	LSM4
101928739	PIK3CA	23215	PRRC2C
101928739	PIK3CA	23612	PHLDA3
101928739	PIK3CA	58477	SRPRB
101928739	PIK3CA	51123	ZNF706
101928739	PIK3CA	9209	LRRFIP2
101928739	PIK3CA	10927	SPIN1
101928739	PIK3CA	22820	COPG1
101928739	PIK3CA	29105	CFAP20
101928739	PIK3CA	51142	CHCHD2
101928739	PIK3CA	10625	IVNS1ABP
101928739	PIK3CA	219541	MED19
101928739	PIK3CA	129446	XIRP2
101928739	PIK3CA	644815	FAM83G
101928739	PIK3CA	23347	SMCHD1
101928739	PIK3CA	9124	PDLIM1
101928739	PIK3CA	4641	MYO1C
101928739	PIK3CA	5717	PSMD11
101928739	PIK3CA	5718	PSMD12
101928739	PIK3CA	8535	CBX4
101928739	PIK3CA	6874	TAF4
101928739	PIK3CA	1192	CLIC1
101928739	PIK3CA	8665	EIF3F
101928739	PIK3CA	3843	IPO5
101928739	PIK3CA	10284	SAP18
101928739	PIK3CA	5296	PIK3R2
101928739	PIK3CA	10473	HMGN4
101928739	PIK3CA	51042	ZNF593
101928739	PIK3CA	3839	KPNA3
101928739	PIK3CA	3898	LAD1
101928739	PIK3CA	23481	PES1
101928739	PIK3CA	10199	MPHOSPH10
101928739	PIK3CA	10528	NOP56
101928739	PIK3CA	1654	DDX3X
101928739	PIK3CA	3491	CCN1
101928739	PIK3CA	6319	SCD
101928739	PIK3CA	11316	COPE
101928739	PIK3CA	8943	AP3D1
101928739	PIK3CA	10419	PRMT5
101928739	PIK3CA	4659	PPP1R12A
101928739	PIK3CA	23350	U2SURP
101928739	PIK3CA	10095	ARPC1B
101928739	PIK3CA	10109	ARPC2
101928739	PIK3CA	10094	ARPC3
101928739	PIK3CA	6183	MRPS12
101928739	PIK3CA	3149	HMGB3
101928739	PIK3CA	8664	EIF3D
101928739	PIK3CA	8667	EIF3H
101928739	PIK3CA	1665	DHX15
101928739	PIK3CA	26037	SIPA1L1
101928739	PIK3CA	5709	PSMD3
101928739	PIK3CA	9092	SART1
101928739	PIK3CA	6885	MAP3K7
101928739	PIK3CA	9521	EEF1E1
101928739	PIK3CA	10236	HNRNPR
101928739	PIK3CA	9129	PRPF3
101928739	PIK3CA	8562	DENR
101928739	PIK3CA	7756	ZNF207
101928739	PIK3CA	81	ACTN4
101928739	PIK3CA	27336	HTATSF1
101928739	PIK3CA	4430	MYO1B
101928739	PIK3CA	11051	NUDT21
101928739	PIK3CA	7541	ZBTB14
101928739	PIK3CA	4725	NDUFS5
101928739	PIK3CA	10492	SYNCRIP
101928739	PIK3CA	5208	PFKFB2
101928739	PIK3CA	1736	DKC1
101928739	PIK3CA	9669	EIF5B
101928739	PIK3CA	8721	EDF1
101928739	PIK3CA	10294	DNAJA2
101928739	PIK3CA	8446	DUSP11
101928739	PIK3CA	9555	MACROH2A1
101928739	PIK3CA	2317	FLNB
101928739	PIK3CA	9553	MRPL33
101928739	PIK3CA	55660	PRPF40A
101928739	PIK3CA	11168	PSIP1
101928739	PIK3CA	10772	SRSF10
101928739	PIK3CA	23451	SF3B1
101928739	PIK3CA	23020	SNRNP200
101928739	PIK3CA	5495	PPM1B
101928739	PIK3CA	8666	EIF3G
101928739	PIK3CA	5716	PSMD10
101928739	PIK3CA	8293	SERF1A
101928739	PIK3CA	728492	SERF1B
101928739	PIK3CA	22826	DNAJC8
101928739	PIK3CA	10285	SMNDC1
101928739	PIK3CA	26156	RSL1D1
101928739	PIK3CA	9219	MTA2
101928739	PIK3CA	4642	MYO1D
101928739	PIK3CA	24148	PRPF6
101928739	PIK3CA	285527	FRYL
101928739	PIK3CA	11098	PRSS23
101928739	PIK3CA	9406	ZRANB2
101928739	PIK3CA	51747	LUC7L3
101928739	PIK3CA	10527	IPO7
101928739	PIK3CA	2709	GJB5
101928739	PIK3CA	10569	SLU7
101928739	PIK3CA	6840	SVIL
101928739	PIK3CA	10898	CPSF4
101928739	PIK3CA	9532	BAG2
101928739	PIK3CA	51060	TXNDC12
101928739	PIK3CA	3939	LDHA
101928739	PIK3CA	1356	CP
101928739	PIK3CA	1956	EGFR
101928739	PIK3CA	3240	HP
101928739	PIK3CA	718	C3
101928739	PIK3CA	3845	KRAS
101928739	PIK3CA	4000	LMNA
101928739	PIK3CA	2266	FGG
101928739	PIK3CA	226	ALDOA
101928739	PIK3CA	1476	CSTB
101928739	PIK3CA	301	ANXA1
101928739	PIK3CA	338	APOB
101928739	PIK3CA	5621	PRNP
101928739	PIK3CA	3848	KRT1
101928739	PIK3CA	2597	GAPDH
101928739	PIK3CA	3315	HSPB1
101928739	PIK3CA	6184	RPN1
101928739	PIK3CA	2771	GNAI2
101928739	PIK3CA	3150	HMGN1
101928739	PIK3CA	5055	SERPINB2
101928739	PIK3CA	292	SLC25A5
101928739	PIK3CA	1965	EIF2S1
101928739	PIK3CA	3151	HMGN2
101928739	PIK3CA	6181	RPLP2
101928739	PIK3CA	6175	RPLP0
101928739	PIK3CA	3875	KRT18
101928739	PIK3CA	2934	GSN
101928739	PIK3CA	6277	S100A6
101928739	PIK3CA	2023	ENO1
101928739	PIK3CA	4869	NPM1
101928739	PIK3CA	7170	TPM3
101928739	PIK3CA	5034	P4HB
101928739	PIK3CA	3005	H1-0
101928739	PIK3CA	302	ANXA2
101928739	PIK3CA	203068	TUBB
101928739	PIK3CA	5216	PFN1
101928739	PIK3CA	2058	EPRS1
101928739	PIK3CA	3320	HSP90AA1
101928739	PIK3CA	3183	HNRNPC
101928739	PIK3CA	7057	THBS1
101928739	PIK3CA	6520	SLC3A2
101928739	PIK3CA	3326	HSP90AB1
101928739	PIK3CA	6734	SRPRA
101928739	PIK3CA	6629	SNRPB2
101928739	PIK3CA	6625	SNRNP70
101928739	PIK3CA	6218	RPS17
101928739	PIK3CA	2773	GNAI3
101928739	PIK3CA	6626	SNRPA
101928739	PIK3CA	2247	FGF2
101928739	PIK3CA	6631	SNRPC
101928739	PIK3CA	3956	LGALS1
101928739	PIK3CA	3146	HMGB1
101928739	PIK3CA	7168	TPM1
101928739	PIK3CA	1211	CLTA
101928739	PIK3CA	1267	CNP
101928739	PIK3CA	83871	RAB34
101928739	PIK3CA	51082	POLR1D
101928739	PIK3CA	3008	H1-4
101928739	PIK3CA	7295	TXN
101928739	PIK3CA	3329	HSPD1
101928739	PIK3CA	3309	HSPA5
101928739	PIK3CA	3312	HSPA8
101928739	PIK3CA	7150	TOP1
101928739	PIK3CA	26986	PABPC1
101928739	PIK3CA	5111	PCNA
101928739	PIK3CA	3615	IMPDH2
101928739	PIK3CA	5744	PTHLH
101928739	PIK3CA	87	ACTN1
101928739	PIK3CA	2547	XRCC6
101928739	PIK3CA	7520	XRCC5
101928739	PIK3CA	6050	RNH1
101928739	PIK3CA	1938	EEF2
101928739	PIK3CA	9601	PDIA4
101928739	PIK3CA	7178	TPT1
101928739	PIK3CA	3936	LCP1
101928739	PIK3CA	5358	PLS3
101928739	PIK3CA	2963	GTF2F2
101928739	PIK3CA	5315	PKM
101928739	PIK3CA	7184	HSP90B1
101928739	PIK3CA	3191	HNRNPL
101928739	PIK3CA	1615	DARS1
101928739	PIK3CA	3728	JUP
101928739	PIK3CA	5880	RAC2
101928739	PIK3CA	4830	NME1
101928739	PIK3CA	6187	RPS2
101928739	PIK3CA	1832	DSP
101928739	PIK3CA	6118	RPA2
101928739	PIK3CA	960	CD44
101928739	PIK3CA	3691	ITGB4
101928739	PIK3CA	3009	H1-5
101928739	PIK3CA	3006	H1-2
101928739	PIK3CA	488	ATP2A2
101928739	PIK3CA	8531	YBX3
101928739	PIK3CA	3159	HMGA1
101928739	PIK3CA	824	CAPN2
101928739	PIK3CA	1655	DDX5
101928739	PIK3CA	5702	PSMC3
101928739	PIK3CA	6950	TCP1
101928739	PIK3CA	6165	RPL35A
101928739	PIK3CA	378	ARF4
101928739	PIK3CA	6129	RPL7
101928739	PIK3CA	7936	NELFE
101928739	PIK3CA	6139	RPL17
101928739	PIK3CA	4691	NCL
101928739	PIK3CA	6737	TRIM21
101928739	PIK3CA	8894	EIF2S2
101928739	PIK3CA	689	BTF3
101928739	PIK3CA	4001	LMNB1
101928739	PIK3CA	984	CDK11B
101928739	PIK3CA	1465	CSRP1
101928739	PIK3CA	2316	FLNA
101928739	PIK3CA	4192	MDK
101928739	PIK3CA	5110	PCMT1
101928739	PIK3CA	2091	FBL
101928739	PIK3CA	3181	HNRNPA2B1
101928739	PIK3CA	867	CBL
101928739	PIK3CA	6917	TCEA1
101928739	PIK3CA	3655	ITGA6
101928739	PIK3CA	6421	SFPQ
101928739	PIK3CA	5479	PPIB
101928739	PIK3CA	6188	RPS3
101928739	PIK3CA	3716	JAK1
101928739	PIK3CA	191	AHCY
101928739	PIK3CA	1072	CFL1
101928739	PIK3CA	1975	EIF4B
101928739	PIK3CA	1933	EEF1B2
101928739	PIK3CA	4172	MCM3
101928739	PIK3CA	6206	RPS12
101928739	PIK3CA	6046	BRD2
101928739	PIK3CA	5682	PSMA1
101928739	PIK3CA	5684	PSMA3
101928739	PIK3CA	5685	PSMA4
101928739	PIK3CA	3675	ITGA3
101928739	PIK3CA	4478	MSN
101928739	PIK3CA	1656	DDX6
101928739	PIK3CA	11338	U2AF2
101928739	PIK3CA	6137	RPL13
101928739	PIK3CA	3148	HMGB2
101928739	PIK3CA	5725	PTBP1
101928739	PIK3CA	1937	EEF1G
101928739	PIK3CA	10971	YWHAQ
101928739	PIK3CA	6134	RPL10
101928739	PIK3CA	6117	RPA1
101928739	PIK3CA	328	APEX1
101928739	PIK3CA	790	CAD
101928739	PIK3CA	811	CALR
101928739	PIK3CA	4134	MAP4
101928739	PIK3CA	821	CANX
101928739	PIK3CA	5295	PIK3R1
101928739	PIK3CA	6744	ITPRID2
101928739	PIK3CA	6273	S100A2
101928739	PIK3CA	2961	GTF2E2
101928739	PIK3CA	1936	EEF1D
101928739	PIK3CA	4082	MARCKS
101928739	PIK3CA	9588	PRDX6
101928739	PIK3CA	6136	RPL12
101928739	PIK3CA	2923	PDIA3
101928739	PIK3CA	5518	PPP2R1A
101928739	PIK3CA	6249	CLIP1
101928739	PIK3CA	4144	MAT2A
101928739	PIK3CA	3301	DNAJA1
101928739	PIK3CA	3187	HNRNPH1
101928739	PIK3CA	7529	YWHAB
101928739	PIK3CA	2810	SFN
101928739	PIK3CA	10963	STIP1
101928739	PIK3CA	6282	S100A11
101928739	PIK3CA	7001	PRDX2
101928739	PIK3CA	6133	RPL9
101928739	PIK3CA	3799	KIF5B
101928739	PIK3CA	4174	MCM5
101928739	PIK3CA	5217	PFN2
101928739	PIK3CA	1499	CTNNB1
101928739	PIK3CA	5245	PHB1
101928739	PIK3CA	4771	NF2
101928739	PIK3CA	6119	RPA3
101928739	PIK3CA	6146	RPL22
101928739	PIK3CA	2962	GTF2F1
101928739	PIK3CA	3857	KRT9
101928739	PIK3CA	3667	IRS1
101928739	PIK3CA	4627	MYH9
101928739	PIK3CA	4628	MYH10
101928739	PIK3CA	9276	COPB2
101928739	PIK3CA	7078	TIMP3
101928739	PIK3CA	2521	FUS
101928739	PIK3CA	7913	DEK
101928739	PIK3CA	5701	PSMC2
101928739	PIK3CA	509	ATP5F1C
101928739	PIK3CA	6124	RPL4
101928739	PIK3CA	6727	SRP14
101928739	PIK3CA	8407	TAGLN2
101928739	PIK3CA	27316	RBMX
101928739	PIK3CA	3313	HSPA9
101928739	PIK3CA	9775	EIF4A3
101928739	PIK3CA	6223	RPS19
101928739	PIK3CA	6122	RPL3
101928739	PIK3CA	2237	FEN1
101928739	PIK3CA	908	CCT6A
101928739	PIK3CA	1968	EIF2S3
101928739	PIK3CA	8896	BUD31
101928739	PIK3CA	3376	IARS1
101928739	PIK3CA	10209	EIF1
101928739	PIK3CA	7112	TMPO
101928739	PIK3CA	5290	PIK3CA
101928739	PIK3CA	6232	RPS27
101928739	PIK3CA	23029	RBM34
101928739	PIK3CA	11224	RPL35
101928739	PIK3CA	9782	MATR3
101928739	PIK3CA	5704	PSMC4
101928739	PIK3CA	7417	VDAC2
101928739	PIK3CA	23468	CBX5
101928739	PIK3CA	4839	NOP2
101928739	PIK3CA	1399	CRKL
101928739	PIK3CA	6157	RPL27A
101928739	PIK3CA	6125	RPL5
101928739	PIK3CA	6158	RPL28
101928739	PIK3CA	6203	RPS9
101928739	PIK3CA	6193	RPS5
101928739	PIK3CA	6204	RPS10
101928739	PIK3CA	8826	IQGAP1
101928739	PIK3CA	3703	STT3A
101928739	PIK3CA	832	CAPZB
101928739	PIK3CA	1964	EIF1AX
101928739	PIK3CA	220	ALDH1A3
101928739	PIK3CA	5859	QARS1
101928739	PIK3CA	6159	RPL29
101928739	PIK3CA	539	ATP5PO
101928739	PIK3CA	5714	PSMD8
101928739	PIK3CA	7916	PRRC2A
101928739	PIK3CA	22948	CCT5
101928739	PIK3CA	1452	CSNK1A1
101928739	PIK3CA	6164	RPL34
101928739	PIK3CA	2194	FASN
101928739	PIK3CA	7203	CCT3
101928739	PIK3CA	7284	TUFM
101928739	PIK3CA	6726	SRP9
101928739	PIK3CA	58517	RBM25
101928739	PIK3CA	8650	NUMB
101928739	PIK3CA	1195	CLK1
101928739	PIK3CA	1198	CLK3
101928739	PIK3CA	5903	RANBP2
101928739	PIK3CA	22978	NT5C2
101928739	PIK3CA	8833	GMPS
101928739	PIK3CA	2010	EMD
101928739	PIK3CA	871	SERPINH1
101928739	PIK3CA	9045	RPL14
101928739	PIK3CA	10694	CCT8
101928739	PIK3CA	10575	CCT4
101928739	PIK3CA	311	ANXA11
101928739	PIK3CA	8087	FXR1
101928739	PIK3CA	5713	PSMD7
101928739	PIK3CA	220988	HNRNPA3
101928739	PIK3CA	4670	HNRNPM
101928739	PIK3CA	3838	KPNA2
101928739	PIK3CA	3836	KPNA1
101928739	PIK3CA	3185	HNRNPF
101928739	PIK3CA	3832	KIF11
101928739	PIK3CA	829	CAPZA1
101928739	PIK3CA	8091	HMGA2
101928739	PIK3CA	1315	COPB1
101928739	PIK3CA	1314	COPA
101928739	PIK3CA	6525	SMTN
101928739	PIK3CA	6566	SLC16A1
101928739	PIK3CA	10923	SUB1
101928739	PIK3CA	1207	CLNS1A
101928739	PIK3CA	5917	RARS1
101928739	PIK3CA	5710	PSMD4
101928739	PIK3CA	7415	VCP
101928739	PIK3CA	4236	MFAP1
101928739	PIK3CA	7873	MANF
101928739	PIK3CA	4673	NAP1L1
101928739	PIK3CA	103	ADAR
101928739	PIK3CA	3188	HNRNPH2
101928739	PIK3CA	8662	EIF3B
101928739	PIK3CA	4150	MAZ
101928739	PIK3CA	55161	TMEM33
101928739	PIK3CA	10093	ARPC4
101928739	PIK3CA	84337	ELOF1
101928739	PIK3CA	7167	TPI1
101928739	PIK3CA	3646	EIF3E
101928739	PIK3CA	10952	SEC61B
101928739	PIK3CA	4637	MYL6
101928739	PIK3CA	60	ACTB
101928739	PIK3CA	1973	EIF4A1
101928739	PIK3CA	6224	RPS20
101928739	PIK3CA	6281	S100A10
101928739	PIK3CA	11034	DSTN
101928739	PIK3CA	10097	ACTR2
101928739	PIK3CA	10121	ACTR1A
101928739	PIK3CA	6189	RPS3A
101928739	PIK3CA	6154	RPL26
101928739	PIK3CA	6138	RPL15
101928739	PIK3CA	6155	RPL27
101928739	PIK3CA	6168	RPL37A
101928739	PIK3CA	29927	SEC61A1
101928739	PIK3CA	3190	HNRNPK
101928739	PIK3CA	7532	YWHAG
101928739	PIK3CA	22800	RRAS2
101928739	PIK3CA	6201	RPS7
101928739	PIK3CA	5499	PPP1CA
101928739	PIK3CA	5700	PSMC1
101928739	PIK3CA	5705	PSMC5
101928739	PIK3CA	6202	RPS8
101928739	PIK3CA	6210	RPS15A
101928739	PIK3CA	6217	RPS16
101928739	PIK3CA	7531	YWHAE
101928739	PIK3CA	6208	RPS14
101928739	PIK3CA	6228	RPS23
101928739	PIK3CA	6222	RPS18
101928739	PIK3CA	6235	RPS29
101928739	PIK3CA	6207	RPS13
101928739	PIK3CA	6205	RPS11
101928739	PIK3CA	6636	SNRPF
101928739	PIK3CA	6632	SNRPD1
