GeneID1	Symbol1	GeneID2	Symbol2
101928739	PIK3CA	6633	SNRPD2
101928739	PIK3CA	6634	SNRPD3
101928739	PIK3CA	7114	TMSB4X
101928739	PIK3CA	5706	PSMC6
101928739	PIK3CA	6130	RPL7A
101928739	PIK3CA	7555	CNBP
101928739	PIK3CA	6191	RPS4X
101928739	PIK3CA	6147	RPL23A
101928739	PIK3CA	6194	RPS6
101928739	PIK3CA	8294	H4C9
101928739	PIK3CA	8359	H4C1
101928739	PIK3CA	8360	H4C4
101928739	PIK3CA	8361	H4C6
101928739	PIK3CA	8362	H4C12
101928739	PIK3CA	8366	H4C2
101928739	PIK3CA	8367	H4C5
101928739	PIK3CA	8368	H4C13
101928739	PIK3CA	8370	H4C14
101928739	PIK3CA	554313	H4C15
101928739	PIK3CA	5901	RAN
101928739	PIK3CA	9349	RPL23
101928739	PIK3CA	6209	RPS15
101928739	PIK3CA	6229	RPS24
101928739	PIK3CA	6230	RPS25
101928739	PIK3CA	6231	RPS26
101928739	PIK3CA	6234	RPS28
101928739	PIK3CA	2197	FAU
101928739	PIK3CA	2783	GNB2
101928739	PIK3CA	6156	RPL30
101928739	PIK3CA	6160	RPL31
101928739	PIK3CA	4736	RPL10A
101928739	PIK3CA	6161	RPL32
101928739	PIK3CA	6135	RPL11
101928739	PIK3CA	6132	RPL8
101928739	PIK3CA	5478	PPIA
101928739	PIK3CA	6233	RPS27A
101928739	PIK3CA	7311	UBA52
101928739	PIK3CA	2885	GRB2
101928739	PIK3CA	6434	TRA2B
101928739	PIK3CA	7534	YWHAZ
101928739	PIK3CA	5520	PPP2R2A
101928739	PIK3CA	8655	DYNLL1
101928739	PIK3CA	6169	RPL38
101928739	PIK3CA	6500	SKP1
101928739	PIK3CA	2787	GNG5
101928739	PIK3CA	71	ACTG1
101928739	PIK3CA	9168	TMSB10
101928739	PIK3CA	4904	YBX1
101928739	PIK3CA	7171	TPM4
101928739	PIK3CA	7332	UBE2L3
101928739	PIK3CA	1915	EEF1A1
101928739	PIK3CA	7277	TUBA4A
101928739	PIK3CA	10383	TUBB4B
101928739	PIK3CA	3039	HBA1
101928739	PIK3CA	3040	HBA2
101928739	PIK3CA	8602	NOP14
101928739	PIK3CA	10180	RBM6
101928739	PIK3CA	10557	RPP38
101928739	PIK3CA	2969	GTF2I
101928739	PIK3CA	10576	CCT2
101928739	PIK3CA	5591	PRKDC
101928739	PIK3CA	84324	SARNP
101928739	PIK3CA	6152	RPL24
101928739	PIK3CA	2079	ERH
101928739	PIK3CA	6143	RPL19
101928739	PIK3CA	10169	SERF2
101928739	PIK3CA	6428	SRSF3
101928739	PIK3CA	8241	RBM10
101928739	PIK3CA	5935	RBM3
101928739	PIK3CA	54205	CYCS
101928739	PIK3CA	7019	TFAM
101928739	PIK3CA	5250	SLC25A3
101928739	PIK3CA	3069	HDLBP
101928739	PIK3CA	1213	CLTC
101928739	PIK3CA	2287	FKBP3
101928739	PIK3CA	3192	HNRNPU
101928739	PIK3CA	7307	U2AF1
101928739	PIK3CA	102724594	LOC102724594
101928739	PIK3CA	6711	SPTBN1
101928739	PIK3CA	6427	SRSF2
101928739	PIK3CA	8140	SLC7A5
101928739	PIK3CA	54726	OTUD4
101928739	PIK3CA	2130	EWSR1
101928739	PIK3CA	8227	AKAP17A
101928739	PIK3CA	3084	NRG1
101928739	PIK3CA	1828	DSG1
101928739	PIK3CA	6142	RPL18A
101928739	PIK3CA	6128	RPL6
101928739	PIK3CA	8402	SLC25A11
101928739	PIK3CA	857	CAV1
101928739	PIK3CA	5805	PTS
101928739	PIK3CA	1981	EIF4G1
101928739	PIK3CA	6742	SSBP1
101928739	PIK3CA	7533	YWHAH
101928739	PIK3CA	9295	SRSF11
101928739	PIK3CA	5781	PTPN11
101928739	PIK3CA	5052	PRDX1
101928739	PIK3CA	6141	RPL18
101928739	PIK3CA	10970	CKAP4
101928739	PIK3CA	10657	KHDRBS1
101928739	PIK3CA	6426	SRSF1
101928739	PIK3CA	6429	SRSF4
101928739	PIK3CA	1660	DHX9
101928739	PIK3CA	6749	SSRP1
101928739	PIK3CA	54888	NSUN2
101928739	PIK3CA	5928	RBBP4
101928739	PIK3CA	79026	AHNAK
101928739	PIK3CA	5756	TWF1
101928739	PIK3CA	6433	SFSWAP
101928739	PIK3CA	10946	SF3A3
101928739	PIK3CA	9255	AIMP1
101928739	PIK3CA	3608	ILF2
101928739	PIK3CA	3609	ILF3
101928739	PIK3CA	2314	FLII
101928739	PIK3CA	6694	SPP2
101928739	PIK3CA	3550	IK
101928739	PIK3CA	10949	HNRNPA0
101928739	PIK3CA	11335	CBX3
101928739	PIK3CA	5708	PSMD2
101928739	PIK3CA	8683	SRSF9
101928739	PIK3CA	6430	SRSF5
101928739	PIK3CA	6431	SRSF6
101928739	PIK3CA	10155	TRIM28
101928739	PIK3CA	10146	G3BP1
101928739	PIK3CA	8668	EIF3I
101928739	PIK3CA	1781	DYNC1I2
101928739	PIK3CA	9360	PPIG
101928739	PIK3CA	6949	TCOF1
101928739	PIK3CA	10992	SF3B2
101928739	PIK3CA	11333	PDAP1
101928739	PIK3CA	2549	GAB1
101928739	PIK3CA	8878	SQSTM1
101928739	PIK3CA	10381	TUBB3
101928739	PIK3CA	8899	PRPF4B
101928739	PIK3CA	3065	HDAC1
101928739	PIK3CA	10540	DCTN2
101928739	PIK3CA	22938	SNW1
101928739	PIK3CA	3914	LAMB3
101928739	PIK3CA	3918	LAMC2
101928739	PIK3CA	6709	SPTAN1
101928739	PIK3CA	29889	GNL2
101928739	PIK3CA	5317	PKP1
101928739	PIK3CA	1153	CIRBP
101928739	PIK3CA	10063	COX17
101928739	PIK3CA	3184	HNRNPD
101928739	PIK3CA	23650	TRIM29
101928739	PIK3CA	8661	EIF3A
101928739	PIK3CA	9898	UBAP2L
101928739	PIK3CA	1639	DCTN1
101928739	PIK3CA	1778	DYNC1H1
101928739	PIK3CA	6924	ELOA
101928739	PIK3CA	9053	MAP7
101928739	PIK3CA	2017	CTTN
101928739	PIK3CA	5955	RCN2
101928739	PIK3CA	2483	FRG1
101928739	PIK3CA	4076	CAPRIN1
101928739	PIK3CA	9584	RBM39
101928739	PIK3CA	9982	FGFBP1
101928739	PIK3CA	10954	PDIA5
101928739	PIK3CA	1659	DHX8
101928739	PIK3CA	3710	ITPR3
101928739	PIK3CA	23510	KCTD2
101928739	PIK3CA	9790	BMS1
101928739	PIK3CA	23184	MESD
101928739	PIK3CA	1108	CHD4
101928739	PIK3CA	27332	ZNF638
101928739	PIK3CA	3837	KPNB1
101928739	PIK3CA	9221	NOLC1
101928739	PIK3CA	4926	NUMA1
101928739	PIK3CA	9768	PCLAF
101928739	PIK3CA	9861	PSMD6
101928739	PIK3CA	9643	MORF4L2
101928739	PIK3CA	9343	EFTUD2
101928739	PIK3CA	7458	EIF4H
101928739	PIK3CA	23527	ACAP2
101928739	PIK3CA	10130	PDIA6
101928739	PIK3CA	5339	PLEC
101928739	PIK3CA	11329	STK38
101928739	PIK3CA	4841	NONO
101928739	PIK3CA	10921	RNPS1
101928739	PIK3CA	5093	PCBP1
101928739	PIK3CA	5094	PCBP2
101928739	PIK3CA	6923	ELOB
101928739	PIK3CA	9804	TOMM20
101928739	PIK3CA	23450	SF3B3
101928739	PIK3CA	6294	SAFB
101928739	PIK3CA	10262	SF3B4
101928739	PIK3CA	8175	SF3A2
101928739	PIK3CA	10291	SF3A1
101928739	PIK3CA	7045	TGFBI
101928739	PIK3CA	7536	SF1
101928739	PIK3CA	9324	HMGN3
101928739	PIK3CA	10454	TAB1
101928739	PIK3CA	10953	TOMM34
101928739	PIK3CA	1466	CSRP2
101928739	PIK3CA	1642	DDB1
101928739	PIK3CA	11140	CDC37
101928739	PIK3CA	6432	SRSF7
101928739	PIK3CA	11052	CPSF6
101928739	PIK3CA	1627	DBN1
101928739	PIK3CA	6624	FSCN1
101928739	PIK3CA	3428	IFI16
101928739	PIK3CA	25797	QPCT
101928739	PIK3CA	3909	LAMA3
101928739	PIK3CA	7378	UPP1
101928739	PIK3CA	5209	PFKFB3
101928739	PIK3CA	400506	KNOP1
101928739	PIK3CA	221092	HNRNPUL2
101928739	PIK3CA	55234	SMU1
101928739	PIK3CA	143884	CWF19L2
101928739	PIK3CA	221830	POLR1F
101928739	PIK3CA	55700	MAP7D1
101928739	PIK3CA	347688	TUBB8
101928739	PIK3CA	26000	TBC1D10B
101928739	PIK3CA	55421	NCBP3
101928739	PIK3CA	51144	HSD17B12
101928739	PIK3CA	345651	ACTBL2
101928739	PIK3CA	257415	FAM133B
101928739	PIK3CA	143684	FAM76B
101928739	PIK3CA	23223	RRP12
101928739	PIK3CA	92521	SPECC1
101928739	PIK3CA	118460	EXOSC6
101928739	PIK3CA	54953	ODR4
101928739	PIK3CA	23091	ZC3H13
101928739	PIK3CA	51490	SPOUT1
101928739	PIK3CA	55833	UBAP2
101928739	PIK3CA	448834	KPRP
101928739	PIK3CA	64062	RBM26
101928739	PIK3CA	55119	PRPF38B
101928739	PIK3CA	51329	ARL6IP4
101928739	PIK3CA	144108	SPTY2D1
101928739	PIK3CA	23384	SPECC1L
101928739	PIK3CA	170954	PPP1R18
101928739	PIK3CA	284119	CAVIN1
101928739	PIK3CA	64928	MRPL14
101928739	PIK3CA	6873	TAF2
101928739	PIK3CA	10594	PRPF8
101928739	PIK3CA	55681	SCYL2
101928739	PIK3CA	54890	ALKBH5
101928739	PIK3CA	339230	CCDC137
101928739	PIK3CA	81608	FIP1L1
101928739	PIK3CA	374897	SBSN
101928739	PIK3CA	23164	MPRIP
101928739	PIK3CA	286077	FAM83H
101928739	PIK3CA	55216	NKAPD1
101928739	PIK3CA	81532	MOB2
101928739	PIK3CA	121457	IKBIP
101928739	PIK3CA	51065	RPS27L
101928739	PIK3CA	27044	SND1
101928739	PIK3CA	2011	MARK2
101928739	PIK3CA	9879	DDX46
101928739	PIK3CA	54931	TRMT10C
101928739	PIK3CA	65117	RSRC2
101928739	PIK3CA	84844	PHF5A
101928739	PIK3CA	79784	MYH14
101928739	PIK3CA	57532	NUFIP2
101928739	PIK3CA	84717	HDGFL2
101928739	PIK3CA	5930	RBBP6
101928739	PIK3CA	90102	PHLDB2
101928739	PIK3CA	8106	PABPN1
101928739	PIK3CA	92140	MTDH
101928739	PIK3CA	3895	KTN1
101928739	PIK3CA	7798	LUZP1
101928739	PIK3CA	10189	ALYREF
101928739	PIK3CA	124245	ZC3H18
101928739	PIK3CA	8887	TAX1BP1
101928739	PIK3CA	8496	PPFIBP1
101928739	PIK3CA	91582	RPS19BP1
101928739	PIK3CA	9541	CIR1
101928739	PIK3CA	11325	DDX42
101928739	PIK3CA	54815	GATAD2A
101928739	PIK3CA	64925	CCDC71
101928739	PIK3CA	113146	AHNAK2
101928739	PIK3CA	126353	MISP
101928739	PIK3CA	79649	MAP7D3
101928739	PIK3CA	23269	MGA
101928739	PIK3CA	84295	PHF6
101928739	PIK3CA	10523	CHERP
101928739	PIK3CA	54431	DNAJC10
101928739	PIK3CA	117246	FTSJ3
101928739	PIK3CA	10250	SRRM1
101928739	PIK3CA	401466	RBIS
101928739	PIK3CA	84619	ZGPAT
101928739	PIK3CA	257397	TAB3
101928739	PIK3CA	79576	NKAP
101928739	PIK3CA	79734	KCTD17
101928739	PIK3CA	79869	CPSF7
101928739	PIK3CA	126526	C19orf47
101928739	PIK3CA	285672	SREK1IP1
101928739	PIK3CA	84950	PRPF38A
101928739	PIK3CA	81567	TXNDC5
101928739	PIK3CA	26135	SERBP1
101928739	PIK3CA	25940	FAM98A
101928739	PIK3CA	79659	DYNC2H1
101928739	PIK3CA	26065	LSM14A
101928739	PIK3CA	128061	C1orf131
101928739	PIK3CA	23	ABCF1
101928739	PIK3CA	51535	PPHLN1
101928739	PIK3CA	55907	CMAS
101928739	PIK3CA	57187	THOC2
101928739	PIK3CA	6100	RP9
101928739	PIK3CA	79753	SNIP1
101928739	PIK3CA	90480	GADD45GIP1
101928739	PIK3CA	51263	MRPL30
101928739	PIK3CA	55299	BRIX1
101928739	PIK3CA	9821	RB1CC1
101928739	PIK3CA	25957	PNISR
101928739	PIK3CA	55854	ZC3H15
101928739	PIK3CA	85313	PPIL4
101928739	PIK3CA	58509	CACTIN
101928739	PIK3CA	11017	SNRNP27
101928739	PIK3CA	4008	LMO7
101928739	PIK3CA	26586	CKAP2
101928739	PIK3CA	26121	PRPF31
101928739	PIK3CA	140890	SREK1
101928739	PIK3CA	25909	AHCTF1
101928739	PIK3CA	7273	TTN
101928739	PIK3CA	1653	DDX1
101928739	PIK3CA	7922	SLC39A7
101928739	PIK3CA	8971	H1-10
101928739	PIK3CA	8503	PIK3R3
101928739	PIK3CA	23469	PHF3
101928739	PIK3CA	10808	HSPH1
101928739	PIK3CA	399687	MYO18A
101928739	PIK3CA	9785	DHX38
101928739	PIK3CA	5546	PRCC
101928739	PIK3CA	8148	TAF15
101928739	PIK3CA	10521	DDX17
101928739	PIK3CA	112464	CAVIN3
101928739	PIK3CA	6166	RPL36AL
101928739	PIK3CA	57003	CCDC47
101928739	PIK3CA	8880	FUBP1
101928739	PIK3CA	55379	LRRC59
101928739	PIK3CA	144455	E2F7
101928739	PIK3CA	54984	PINX1
101928739	PIK3CA	23197	FAF2
101928739	PIK3CA	134147	CMBL
101928739	PIK3CA	88745	RRP36
101928739	PIK3CA	55319	TMA16
101928739	PIK3CA	140576	S100A16
101928739	PIK3CA	92856	IMP4
101928739	PIK3CA	55661	DDX27
101928739	PIK3CA	51101	ZC2HC1A
101928739	PIK3CA	192111	PGAM5
101928739	PIK3CA	84991	RBM17
101928739	PIK3CA	51319	RSRC1
101928739	PIK3CA	127428	TCEANC2
101928739	PIK3CA	153527	ZMAT2
101928739	PIK3CA	100526737	RBM14-RBM4
101928739	PIK3CA	10432	RBM14
101928739	PIK3CA	55811	ADCY10
101928739	PIK3CA	5814	PURB
101928739	PIK3CA	84687	PPP1R9B
101928739	PIK3CA	6732	SRPK1
101928739	PIK3CA	64783	RBM15
101928739	PIK3CA	26292	MYCBP
101928739	PIK3CA	988	CDC5L
101928739	PIK3CA	5707	PSMD1
101928739	PIK3CA	9169	SCAF11
101928739	PIK3CA	7266	DNAJC7
101928739	PIK3CA	11331	PHB2
101928739	PIK3CA	3028	HSD17B10
101928739	PIK3CA	3182	HNRNPAB
101928739	PIK3CA	8394	PIP5K1A
101928739	PIK3CA	10574	CCT7
101928739	PIK3CA	3276	PRMT1
101928739	PIK3CA	5318	PKP2
101928739	PIK3CA	64981	MRPL34
101928739	PIK3CA	79002	TRIR
101928739	PIK3CA	84319	CMSS1
101928739	PIK3CA	79084	WDR77
101928739	PIK3CA	78988	MRPL57
101928739	PIK3CA	84790	TUBA1C
101928739	PIK3CA	10514	MYBBP1A
101928739	PIK3CA	84811	BUD13
101928739	PIK3CA	10929	SRSF8
101928739	PIK3CA	55094	GPATCH1
101928739	PIK3CA	83732	RIOK1
101928739	PIK3CA	84292	WDR83
101928739	PIK3CA	79954	NOL10
101928739	PIK3CA	79169	C1orf35
101928739	PIK3CA	144097	SPINDOC
101928739	PIK3CA	84617	TUBB6
101928739	PIK3CA	9416	DDX23
101928739	PIK3CA	79050	NOC4L
101928739	PIK3CA	83443	SF3B5
101928739	PIK3CA	22950	SLC4A1AP
101928739	PIK3CA	149986	LSM14B
101928739	PIK3CA	51593	SRRT
101928739	PIK3CA	51203	NUSAP1
101928739	PIK3CA	51507	RTF2
101928739	PIK3CA	83939	EIF2A
101928739	PIK3CA	84271	POLDIP3
101928739	PIK3CA	64983	MRPL32
101928739	PIK3CA	84365	NIFK
101928739	PIK3CA	59286	UBL5
101928739	PIK3CA	85456	TNKS1BP1
101928739	PIK3CA	55339	WDR33
101928739	PIK3CA	64073	C19orf33
101928739	PIK3CA	81892	SLIRP
101928739	PIK3CA	81570	CLPB
101928739	PIK3CA	55341	LSG1
101928739	PIK3CA	55226	NAT10
101928739	PIK3CA	22803	XRN2
101928739	PIK3CA	84081	NSRP1
101928739	PIK3CA	51202	DDX47
101928739	PIK3CA	55823	VPS11
101928739	PIK3CA	170506	DHX36
101928739	PIK3CA	5411	PNN
101928739	PIK3CA	8626	TP63
101928739	PIK3CA	91574	MTRFR
101928739	PIK3CA	654483	BOLA2B
101928739	PIK3CA	552900	BOLA2
101928739	PIK3CA	25930	PTPN23
101928739	PIK3CA	51575	ESF1
101928739	PIK3CA	63932	STEEP1
101928739	PIK3CA	60625	DHX35
101928739	PIK3CA	65980	BRD9
101928739	PIK3CA	63877	FAM204A
101928739	PIK3CA	81617	CAB39L
101928739	PIK3CA	27101	CACYBP
101928739	PIK3CA	57703	CWC22
101928739	PIK3CA	57129	MRPL47
101928739	PIK3CA	51538	ZCCHC17
101928739	PIK3CA	56943	ENY2
101928739	PIK3CA	55505	NOP10
101928739	PIK3CA	29117	BRD7
101928739	PIK3CA	55692	LUC7L
101928739	PIK3CA	56342	PPAN
101928739	PIK3CA	692312	PPAN-P2RY11
101928739	PIK3CA	55352	COPRS
101928739	PIK3CA	57050	UTP3
101928739	PIK3CA	9188	DDX21
101928739	PIK3CA	55915	LANCL2
101928739	PIK3CA	85395	SLX9
101928739	PIK3CA	26010	SPATS2L
101928739	PIK3CA	25879	DCAF13
101928739	PIK3CA	55210	ATAD3A
101928739	PIK3CA	54552	GNL3L
101928739	PIK3CA	8886	DDX18
101928739	PIK3CA	55153	SDAD1
101928739	PIK3CA	55131	RBM28
101928739	PIK3CA	55082	ARGLU1
101928739	PIK3CA	79811	SLTM
101928739	PIK3CA	55003	PAK1IP1
101928739	PIK3CA	29093	MRPL22
101928739	PIK3CA	54951	COMMD8
101928739	PIK3CA	55651	NHP2
101928739	PIK3CA	55646	LYAR
101928739	PIK3CA	54883	CWC25
101928739	PIK3CA	54814	QPCTL
101928739	PIK3CA	54442	KCTD5
101928739	PIK3CA	54433	GAR1
101928739	PIK3CA	54606	DDX56
101928739	PIK3CA	9774	BCLAF1
101928739	PIK3CA	23118	TAB2
101928739	PIK3CA	29766	TMOD3
101928739	PIK3CA	26499	PLEK2
101928739	PIK3CA	51755	CDK12
101928739	PIK3CA	9524	TECR
101928739	PIK3CA	23196	FAM120A
101928739	PIK3CA	51806	CALML5
101928739	PIK3CA	51503	CWC15
101928739	PIK3CA	29088	MRPL15
101928739	PIK3CA	29087	THYN1
101928739	PIK3CA	9419	CRIPT
101928739	PIK3CA	29080	CCDC59
101928739	PIK3CA	9218	VAPA
101928739	PIK3CA	57648	KIAA1522
101928739	PIK3CA	55920	RCC2
101928739	PIK3CA	57606	SLAIN2
101928739	PIK3CA	6238	RRBP1
101928739	PIK3CA	54439	RBM27
101928739	PIK3CA	57519	STARD9
101928739	PIK3CA	55970	GNG12
101928739	PIK3CA	27335	EIF3K
101928739	PIK3CA	51726	DNAJB11
101928739	PIK3CA	10933	MORF4L1
101928739	PIK3CA	9414	TJP2
101928739	PIK3CA	79159	NOL12
101928739	PIK3CA	25777	SUN2
101928739	PIK3CA	51474	LIMA1
101928739	PIK3CA	10801	SEPTIN9
101928739	PIK3CA	9510	ADAMTS1
101928739	PIK3CA	29115	SAP30BP
101928739	PIK3CA	22827	PUF60
101928739	PIK3CA	51504	TRMT112
101928739	PIK3CA	51428	DDX41
101928739	PIK3CA	57018	CCNL1
101928739	PIK3CA	22913	RALY
101928739	PIK3CA	22985	ACIN1
101928739	PIK3CA	23603	CORO1C
101928739	PIK3CA	4646	MYO6
101928739	PIK3CA	1308	COL17A1
101928739	PIK3CA	27339	PRPF19
101928739	PIK3CA	51406	NOL7
101928739	PIK3CA	9908	G3BP2
101928739	PIK3CA	5719	PSMD13
101928739	PIK3CA	27292	DIMT1
101928739	PIK3CA	28974	C19orf53
101928739	PIK3CA	23211	ZC3H4
101928739	PIK3CA	23524	SRRM2
101928739	PIK3CA	51637	RTRAF
101928739	PIK3CA	10856	RUVBL2
101928739	PIK3CA	5303	PIN4
101928739	PIK3CA	51386	EIF3L
101928739	PIK3CA	8607	RUVBL1
101928739	PIK3CA	10726	NUDC
101928739	PIK3CA	51650	MRPS33
101928739	PIK3CA	4733	DRG1
101928739	PIK3CA	23012	STK38L
101928739	PIK3CA	22890	ZBTB1
101928739	PIK3CA	10171	RCL1
101928739	PIK3CA	51372	TMA7
101928739	PIK3CA	9967	THRAP3
101928739	PIK3CA	51729	WBP11
101928739	PIK3CA	51602	NOP58
101928739	PIK3CA	10910	SUGT1
101928739	PIK3CA	51070	NOSIP
101928739	PIK3CA	51077	FCF1
101928739	PIK3CA	51631	LUC7L2
101928739	PIK3CA	51634	RBMX2
101928739	PIK3CA	27341	RRP7A
101928739	PIK3CA	51119	SBDS
101928739	PIK3CA	51639	SF3B6
101928739	PIK3CA	51645	PPIL1
101928739	PIK3CA	50810	HDGFL3
101928739	PIK3CA	11171	STRAP
101928739	PIK3CA	51493	RTCB
101928739	PIK3CA	25873	RPL36
101928739	PIK3CA	26097	CHTOP
101928739	PIK3CA	26017	FAM32A
101928739	PIK3CA	11187	PKP3
101928739	PIK3CA	7094	TLN1
101928739	PIK3CA	9958	USP15
101928739	PIK3CA	4644	MYO5A
101928739	PIK3CA	202	CRYBG1
101928739	PIK3CA	25804	LSM4
101928739	PIK3CA	23215	PRRC2C
101928739	PIK3CA	10179	RBM7
101928739	PIK3CA	23612	PHLDA3
101928739	PIK3CA	58477	SRPRB
101928739	PIK3CA	9939	RBM8A
101928739	PIK3CA	51123	ZNF706
101928739	PIK3CA	9209	LRRFIP2
101928739	PIK3CA	10927	SPIN1
101928739	PIK3CA	22820	COPG1
101928739	PIK3CA	51142	CHCHD2
101928739	PIK3CA	8202	NCOA3
101928739	PIK3CA	54555	DDX49
101928739	PIK3CA	10625	IVNS1ABP
