filename,if_plate_id,position,sample,status,locations,antibody,ensembl_ids,gene_names
/archive/7/7_C5_1_,7,C5,1,35,"Cytosol,Nuclear speckles",HPA005910,ENSG00000011007,ELOA
/archive/7/7_C5_2_,7,C5,2,35,"Cytosol,Nuclear speckles",HPA005910,ENSG00000011007,ELOA
/archive/7/7_E8_1_,7,E8,1,35,Nuclear speckles,HPA006628,ENSG00000239306,RBM14
/archive/7/7_E8_2_,7,E8,2,35,Nuclear speckles,HPA006628,ENSG00000239306,RBM14
/archive/10/10_G9_1_,10,G9,1,35,Nuclear speckles,HPA008762,ENSG00000116754,SRSF11
/archive/10/10_G9_2_,10,G9,2,35,Nuclear speckles,HPA008762,ENSG00000116754,SRSF11
/archive/13/13_D12_1_,13,D12,1,35,"Centrosome,Nucleoplasm",HPA004790,ENSG00000112118,MCM3
/archive/13/13_D12_2_,13,D12,2,35,"Centrosome,Nucleoplasm",HPA004790,ENSG00000112118,MCM3
/archive/17/17_G2_1_,17,G2,1,35,Nucleoplasm,HPA002564,ENSG00000100823,APEX1
/archive/17/17_G2_2_,17,G2,2,35,Nucleoplasm,HPA002564,ENSG00000100823,APEX1
/archive/20/20_B6_1_,20,B6,1,35,"Micronucleus,Nuclear membrane",HPA008150,ENSG00000120802,TMPO
/archive/20/20_B6_2_,20,B6,2,35,"Micronucleus,Nuclear membrane",HPA008150,ENSG00000120802,TMPO
/archive/23/23_A7_1_,23,A7,1,35,"Microtubules,Nuclear speckles,Nucleoplasm",HPA001591,ENSG00000131051,RBM39
/archive/23/23_A7_2_,23,A7,2,35,"Microtubules,Nuclear speckles,Nucleoplasm",HPA001591,ENSG00000131051,RBM39
/archive/32/32_C4_1_,32,C4,1,35,"Nucleoli,Nucleoplasm",HPA002134,ENSG00000163565,IFI16
/archive/32/32_C4_2_,32,C4,2,35,"Nucleoli,Nucleoplasm",HPA002134,ENSG00000163565,IFI16
/archive/32/32_C8_1_,32,C8,1,35,Plasma membrane,HPA003324,ENSG00000155380,SLC16A1
/archive/32/32_C8_2_,32,C8,2,35,Plasma membrane,HPA003324,ENSG00000155380,SLC16A1
/archive/32/32_E8_1_,32,E8,1,35,"Mitochondria,Nucleoli,Nucleoplasm",HPA001897,ENSG00000129351,ILF3
/archive/32/32_E8_2_,32,E8,2,35,"Mitochondria,Nucleoli,Nucleoplasm",HPA001897,ENSG00000129351,ILF3
/archive/35/35_B9_1_,35,B9,1,35,Nucleoplasm,HPA002649,ENSG00000131469,RPL27
/archive/35/35_B9_2_,35,B9,2,35,Nucleoplasm,HPA002649,ENSG00000131469,RPL27
/archive/35/35_C10_1_,35,C10,1,35,"Cytosol,Endoplasmic reticulum",HPA003570,ENSG00000008988,RPS20
/archive/35/35_C10_2_,35,C10,2,35,"Cytosol,Endoplasmic reticulum",HPA003570,ENSG00000008988,RPS20
/archive/35/35_D10_1_,35,D10,1,35,"Cytosol,Endoplasmic reticulum",HPA004136,ENSG00000188846,RPL14
/archive/35/35_D10_2_,35,D10,2,35,"Cytosol,Endoplasmic reticulum",HPA004136,ENSG00000188846,RPL14
/archive/35/35_D9_1_,35,D9,1,35,"Cytosol,Endoplasmic reticulum",HPA003364,ENSG00000138326,RPS24
/archive/35/35_D9_2_,35,D9,2,35,"Cytosol,Endoplasmic reticulum",HPA003364,ENSG00000138326,RPS24
/archive/35/35_H1_1_,35,H1,1,35,Plasma membrane,HPA001924,ENSG00000110841,PPFIBP1
/archive/35/35_H1_2_,35,H1,2,35,Plasma membrane,HPA001924,ENSG00000110841,PPFIBP1
/archive/41/41_H9_1_,41,H9,1,35,Nucleoplasm,HPA008599,ENSG00000130699,TAF4
/archive/41/41_H9_2_,41,H9,2,35,Nucleoplasm,HPA008599,ENSG00000130699,TAF4
/archive/44/44_G4_1_,44,G4,1,35,"Cytosol,Nuclear speckles",HPA007633,ENSG00000135341,MAP3K7
/archive/44/44_G4_2_,44,G4,2,35,"Cytosol,Nuclear speckles",HPA007633,ENSG00000135341,MAP3K7
/archive/47/47_C4_1_,47,C4,1,35,Endoplasmic reticulum,HPA009026,ENSG00000125844,RRBP1
/archive/47/47_C4_2_,47,C4,2,35,Endoplasmic reticulum,HPA009026,ENSG00000125844,RRBP1
/archive/53/53_G12_1_,53,G12,1,35,"Nucleoli,Nucleoplasm",HPA003028,ENSG00000100129,EIF3L
/archive/53/53_G12_2_,53,G12,2,35,"Nucleoli,Nucleoplasm",HPA003028,ENSG00000100129,EIF3L
/archive/56/56_B3_1_,56,B3,1,35,"Cytosol,Intermediate filaments",HPA002920,ENSG00000101843,PSMD10
/archive/56/56_B3_2_,56,B3,2,35,"Cytosol,Intermediate filaments",HPA002920,ENSG00000101843,PSMD10
/archive/59/59_C7_1_,59,C7,1,35,Cytosol,HPA001481,ENSG00000150787,PTS
/archive/59/59_C7_2_,59,C7,2,35,Cytosol,HPA001481,ENSG00000150787,PTS
/archive/62/62_G1_1_,62,G1,1,35,"Actin filaments,Cytosol",HPA001644,ENSG00000100345,MYH9
/archive/62/62_G1_2_,62,G1,2,35,"Actin filaments,Cytosol",HPA001644,ENSG00000100345,MYH9
/archive/81/81_D2_1_,81,D2,1,35,Nucleoplasm,HPA000956,ENSG00000100823,APEX1
/archive/81/81_D2_2_,81,D2,2,35,Nucleoplasm,HPA000956,ENSG00000100823,APEX1
/archive/81/81_E9_1_,81,E9,1,35,Nucleoplasm,HPA006550,ENSG00000111229,ARPC3
/archive/81/81_E9_2_,81,E9,2,35,Nucleoplasm,HPA006550,ENSG00000111229,ARPC3
/archive/87/87_A11_1_,87,A11,1,35,"Nuclear bodies,Nucleoplasm",HPA011352,ENSG00000150459,SAP18
/archive/87/87_A11_2_,87,A11,2,35,"Nuclear bodies,Nucleoplasm",HPA011352,ENSG00000150459,SAP18
/archive/91/91_F12_1_,91,F12,1,35,"Actin filaments,Cytosol",HPA001925,ENSG00000158710,TAGLN2
/archive/91/91_F12_2_,91,F12,2,35,"Actin filaments,Cytosol",HPA001925,ENSG00000158710,TAGLN2
/archive/92/92_G7_1_,92,G7,1,35,Cytosol,HPA003405,ENSG00000116679,IVNS1ABP
/archive/92/92_G7_2_,92,G7,2,35,Cytosol,HPA003405,ENSG00000116679,IVNS1ABP
/archive/104/104_C8_1_,104,C8,1,35,Endoplasmic reticulum,HPA011924,ENSG00000125844,RRBP1
/archive/104/104_C8_2_,104,C8,2,35,Endoplasmic reticulum,HPA011924,ENSG00000125844,RRBP1
/archive/107/107_F3_1_,107,F3,1,35,Plasma membrane,HPA013607,ENSG00000128641,MYO1B
/archive/107/107_F3_2_,107,F3,2,35,Plasma membrane,HPA013607,ENSG00000128641,MYO1B
/archive/117/117_G1_1_,117,G1,1,35,Nucleoplasm,HPA018883,ENSG00000168066,SF1
/archive/117/117_G1_2_,117,G1,2,35,Nucleoplasm,HPA018883,ENSG00000168066,SF1
/archive/129/129_A8_1_,129,A8,1,35,Plasma membrane,HPA015988,ENSG00000157181,ODR4
/archive/129/129_A8_2_,129,A8,2,35,Plasma membrane,HPA015988,ENSG00000157181,ODR4
/archive/129/129_C11_1_,129,C11,1,35,Plasma membrane,HPA015955,ENSG00000198561,CTNND1
/archive/129/129_C11_2_,129,C11,2,35,Plasma membrane,HPA015955,ENSG00000198561,CTNND1
/archive/157/157_D10_1_,157,D10,1,35,Nuclear speckles,HPA018475,ENSG00000108848,LUC7L3
/archive/157/157_D10_2_,157,D10,2,35,Nuclear speckles,HPA018475,ENSG00000108848,LUC7L3
/archive/157/157_E10_1_,157,E10,1,35,Nuclear speckles,HPA018484,ENSG00000108848,LUC7L3
/archive/157/157_E10_2_,157,E10,2,35,Nuclear speckles,HPA018484,ENSG00000108848,LUC7L3
/archive/168/168_H11_1_,168,H11,1,35,"Cytosol,Plasma membrane",HPA017871,ENSG00000087191,PSMC5
/archive/168/168_H11_2_,168,H11,2,35,"Cytosol,Plasma membrane",HPA017871,ENSG00000087191,PSMC5
/archive/194/194_A4_1_,194,A4,1,35,Cytosol,HPA022989,ENSG00000136436,CALCOCO2
/archive/194/194_A4_2_,194,A4,2,35,Cytosol,HPA022989,ENSG00000136436,CALCOCO2
/archive/194/194_D6_1_,194,D6,1,35,Cytosol,HPA023195,ENSG00000136436,CALCOCO2
/archive/194/194_D6_2_,194,D6,2,35,Cytosol,HPA023195,ENSG00000136436,CALCOCO2
/archive/214/214_B3_1_,214,B3,1,35,"Cytosol,Nuclear speckles",HPA026527,ENSG00000060688,SNRNP40
/archive/214/214_B3_2_,214,B3,2,35,"Cytosol,Nuclear speckles",HPA026527,ENSG00000060688,SNRNP40
/archive/214/214_H8_1_,214,H8,1,35,Cytosol,HPA025753,ENSG00000116161,CACYBP
/archive/214/214_H8_2_,214,H8,2,35,Cytosol,HPA025753,ENSG00000116161,CACYBP
/archive/232/232_G5_1_,232,G5,1,35,"Cytosol,Nucleoplasm",HPA027226,ENSG00000117360,PRPF3
/archive/232/232_G5_2_,232,G5,2,35,"Cytosol,Nucleoplasm",HPA027226,ENSG00000117360,PRPF3
/archive/235/235_A4_1_,235,A4,1,35,Nucleoplasm,HPA019841,ENSG00000137497,NUMA1
/archive/235/235_A4_2_,235,A4,2,35,Nucleoplasm,HPA019841,ENSG00000137497,NUMA1
/archive/235/235_D10_1_,235,D10,1,35,"Cytosol,Nuclear speckles",HPA021788,ENSG00000138398,PPIG
/archive/235/235_D10_2_,235,D10,2,35,"Cytosol,Nuclear speckles",HPA021788,ENSG00000138398,PPIG
/archive/248/248_B6_1_,248,B6,1,35,Nucleoplasm,HPA019824,ENSG00000162775,RBM15
/archive/248/248_B6_2_,248,B6,2,35,Nucleoplasm,HPA019824,ENSG00000162775,RBM15
/archive/257/257_D9_1_,257,D9,1,35,"Actin filaments,Vesicles",HPA028542,ENSG00000169641,LUZP1
/archive/257/257_D9_2_,257,D9,2,35,"Actin filaments,Vesicles",HPA028542,ENSG00000169641,LUZP1
/archive/260/260_F2_1_,260,F2,1,35,Nucleoplasm,HPA026638,ENSG00000263001,GTF2I
/archive/260/260_F2_2_,260,F2,2,35,Nucleoplasm,HPA026638,ENSG00000263001,GTF2I
/archive/264/264_F2_1_,264,F2,1,35,"Actin filaments,Cytosol,Plasma membrane",HPA019493,ENSG00000136167,LCP1
/archive/264/264_F2_2_,264,F2,2,35,"Actin filaments,Cytosol,Plasma membrane",HPA019493,ENSG00000136167,LCP1
/archive/268/268_G4_1_,268,G4,1,35,"Cytosol,Nucleoplasm",HPA023015,ENSG00000168259,DNAJC7
/archive/268/268_G4_2_,268,G4,2,35,"Cytosol,Nucleoplasm",HPA023015,ENSG00000168259,DNAJC7
/archive/272/272_D8_1_,272,D8,1,35,"Cytosol,Nucleoplasm",HPA027901,ENSG00000124802,EEF1E1
/archive/272/272_D8_2_,272,D8,2,35,"Cytosol,Nucleoplasm",HPA027901,ENSG00000124802,EEF1E1
/archive/280/280_G2_1_,280,G2,1,35,Nucleoplasm,HPA020043,ENSG00000108654,DDX5
/archive/280/280_G2_2_,280,G2,2,35,Nucleoplasm,HPA020043,ENSG00000108654,DDX5
/archive/283/283_D7_1_,283,D7,1,35,Cytosol,HPA028487,ENSG00000114867,EIF4G1
/archive/283/283_D7_2_,283,D7,2,35,Cytosol,HPA028487,ENSG00000114867,EIF4G1
/archive/297/297_C7_1_,297,C7,1,35,"Cytosol,Endoplasmic reticulum",HPA029266,ENSG00000142937,RPS8
/archive/297/297_C7_2_,297,C7,2,35,"Cytosol,Endoplasmic reticulum",HPA029266,ENSG00000142937,RPS8
/archive/297/297_G2_1_,297,G2,1,35,"Microtubules,Nucleoplasm",HPA028943,ENSG00000106245,BUD31
/archive/297/297_G2_2_,297,G2,2,35,"Microtubules,Nucleoplasm",HPA028943,ENSG00000106245,BUD31
/archive/331/331_A5_2_,331,A5,2,35,"Cytosol,Nucleoplasm",HPA031600,ENSG00000131013,PPIL4
/archive/331/331_A5_3_,331,A5,3,35,"Cytosol,Nucleoplasm",HPA031600,ENSG00000131013,PPIL4
/archive/331/331_B6_2_,331,B6,2,35,"Endoplasmic reticulum,Micronucleus",HPA030827,ENSG00000108829,LRRC59
/archive/331/331_B6_3_,331,B6,3,35,"Endoplasmic reticulum,Micronucleus",HPA030827,ENSG00000108829,LRRC59
/archive/371/371_A2_1_,371,A2,1,35,Nuclear speckles,HPA034972,ENSG00000182872,RBM10
/archive/376/376_A10_1_,376,A10,1,35,"Cytosol,Endoplasmic reticulum,Nucleoli",HPA035139,ENSG00000109475,RPL34
/archive/376/376_A10_2_,376,A10,2,35,"Cytosol,Endoplasmic reticulum,Nucleoli",HPA035139,ENSG00000109475,RPL34
/archive/376/376_E3_1_,376,E3,1,35,"Nuclear speckles,Nucleoplasm",HPA032054,ENSG00000183431,SF3A3
/archive/376/376_E3_2_,376,E3,2,35,"Nuclear speckles,Nucleoplasm",HPA032054,ENSG00000183431,SF3A3
/archive/385/385_D1_2_,385,D1,2,35,Cytosol,CAB040557,ENSG00000213719,CLIC1
/archive/385/385_D1_3_,385,D1,3,35,Cytosol,CAB040557,ENSG00000213719,CLIC1
/archive/392/392_E11_1_,392,E11,1,35,"Centrosome,Cytosol,Nucleoplasm",HPA035598,ENSG00000129680,MAP7D3
/archive/392/392_E11_2_,392,E11,2,35,"Centrosome,Cytosol,Nucleoplasm",HPA035598,ENSG00000129680,MAP7D3
/archive/395/395_A11_1_,395,A11,1,35,"Actin filaments,Cytosol",HPA028506,ENSG00000169641,LUZP1
/archive/395/395_A11_2_,395,A11,2,35,"Actin filaments,Cytosol",HPA028506,ENSG00000169641,LUZP1
/archive/410/410_D7_1_,410,D7,1,35,"Mitochondria,Nucleoplasm",HPA036671,ENSG00000174173,TRMT10C
/archive/410/410_D7_2_,410,D7,2,35,"Mitochondria,Nucleoplasm",HPA036671,ENSG00000174173,TRMT10C
/archive/410/410_G8_1_,410,G8,1,35,"Nucleoplasm,Vesicles",HPA035907,ENSG00000164609,SLU7
/archive/410/410_G8_2_,410,G8,2,35,"Nucleoplasm,Vesicles",HPA035907,ENSG00000164609,SLU7
/archive/411/411_F4_1_,411,F4,1,35,Cytosol,HPA039020,ENSG00000160695,VPS11
/archive/411/411_F4_2_,411,F4,2,35,Cytosol,HPA039020,ENSG00000160695,VPS11
/archive/412/412_B12_1_,412,B12,1,35,Nucleoplasm,HPA038902,ENSG00000134283,PPHLN1
/archive/412/412_B12_2_,412,B12,2,35,Nucleoplasm,HPA038902,ENSG00000134283,PPHLN1
/archive/412/412_D2_1_,412,D2,1,35,Cytosol,HPA038845,ENSG00000044574,HSPA5
/archive/412/412_D2_2_,412,D2,2,35,Cytosol,HPA038845,ENSG00000044574,HSPA5
/archive/418/418_H8_1_,418,H8,1,35,"Nucleoplasm,Plasma membrane",HPA039362,ENSG00000061936,SFSWAP
/archive/418/418_H8_2_,418,H8,2,35,"Nucleoplasm,Plasma membrane",HPA039362,ENSG00000061936,SFSWAP
/archive/421/421_H1_1_,421,H1,1,35,Nucleoplasm,HPA042382,ENSG00000161526,SAP30BP
/archive/421/421_H1_2_,421,H1,2,35,Nucleoplasm,HPA042382,ENSG00000161526,SAP30BP
/archive/433/433_C12_1_,433,C12,1,35,"Mitochondria,Nucleoplasm",HPA036518,ENSG00000146007,ZMAT2
/archive/433/433_C12_2_,433,C12,2,35,"Mitochondria,Nucleoplasm",HPA036518,ENSG00000146007,ZMAT2
/archive/442/442_A12_1_,442,A12,1,35,Mitochondria,HPA039016,ENSG00000187240,DYNC2H1
/archive/442/442_A12_2_,442,A12,2,35,Mitochondria,HPA039016,ENSG00000187240,DYNC2H1
/archive/443/443_A12_2_,443,A12,2,35,"Nucleoli,Nucleoplasm",HPA038555,ENSG00000133773,CCDC59
/archive/443/443_A12_3_,443,A12,3,35,"Nucleoli,Nucleoplasm",HPA038555,ENSG00000133773,CCDC59
/archive/443/443_G5_1_,443,G5,1,35,"Nucleoli,Nucleoplasm",HPA038182,ENSG00000165669,FAM204A
/archive/443/443_G5_3_,443,G5,3,35,"Nucleoli,Nucleoplasm",HPA038182,ENSG00000165669,FAM204A
/archive/452/452_G8_1_,452,G8,1,35,"Cytosol,Nuclear speckles",HPA038692,ENSG00000185627,PSMD13
/archive/452/452_G8_2_,452,G8,2,35,"Cytosol,Nuclear speckles",HPA038692,ENSG00000185627,PSMD13
/archive/464/464_H9_1_,464,H9,1,35,Cytosol,HPA041997,ENSG00000130811,EIF3G
/archive/464/464_H9_2_,464,H9,2,35,Cytosol,HPA041997,ENSG00000130811,EIF3G
/archive/465/465_B7_1_,465,B7,1,35,"Cytosol,Nucleoplasm",HPA042823,ENSG00000100519,PSMC6
/archive/465/465_B7_2_,465,B7,2,35,"Cytosol,Nucleoplasm",HPA042823,ENSG00000100519,PSMC6
/archive/470/470_A12_1_,470,A12,1,35,"Cytosol,Nucleoli",HPA042874,ENSG00000187051,RPS19BP1
/archive/470/470_A12_2_,470,A12,2,35,"Cytosol,Nucleoli",HPA042874,ENSG00000187051,RPS19BP1
/archive/476/476_B7_2_,476,B7,2,35,Mitochondria,HPA043475,ENSG00000165637,VDAC2
/archive/476/476_B7_3_,476,B7,3,35,Mitochondria,HPA043475,ENSG00000165637,VDAC2
/archive/476/476_C9_1_,476,C9,1,35,Mitochondria,HPA040648,ENSG00000108064,TFAM
/archive/476/476_C9_2_,476,C9,2,35,Mitochondria,HPA040648,ENSG00000108064,TFAM
/archive/476/476_F6_1_,476,F6,1,35,"Nucleoli,Nucleoplasm",HPA043484,ENSG00000100650,SRSF5
/archive/476/476_F6_2_,476,F6,2,35,"Nucleoli,Nucleoplasm",HPA043484,ENSG00000100650,SRSF5
/archive/480/480_E5_1_,480,E5,1,35,Vesicles,HPA042838,ENSG00000123154,WDR83
/archive/480/480_E5_2_,480,E5,2,35,Vesicles,HPA042838,ENSG00000123154,WDR83
/archive/480/480_F4_1_,480,F4,1,35,"Cytosol,Nuclear membrane",HPA043398,ENSG00000171867,PRNP
/archive/480/480_F4_3_,480,F4,3,35,"Cytosol,Nuclear membrane",HPA043398,ENSG00000171867,PRNP
/archive/490/490_E10_1_,490,E10,1,35,Nuclear speckles,HPA041411,ENSG00000167978,SRRM2
/archive/490/490_E10_3_,490,E10,3,35,Nuclear speckles,HPA041411,ENSG00000167978,SRRM2
/archive/490/490_H3_1_,490,H3,1,35,Nuclear speckles,HPA042816,ENSG00000204256,BRD2
