filename,if_plate_id,position,sample,status,locations,antibody,ensembl_ids,gene_names
/archive/490/490_H3_2_,490,H3,2,35,Nuclear speckles,HPA042816,ENSG00000204256,BRD2
/archive/517/517_A9_1_,517,A9,1,35,"Endoplasmic reticulum,Nuclear bodies",HPA039414,ENSG00000117899,MESD
/archive/517/517_A9_2_,517,A9,2,35,"Endoplasmic reticulum,Nuclear bodies",HPA039414,ENSG00000117899,MESD
/archive/529/529_F6_1_,529,F6,1,35,Plasma membrane,HPA044745,ENSG00000146112,PPP1R18
/archive/529/529_F6_2_,529,F6,2,35,Plasma membrane,HPA044745,ENSG00000146112,PPP1R18
/archive/532/532_A7_2_,532,A7,2,35,Mitochondria,HPA042226,ENSG00000138495,COX17
/archive/532/532_A7_3_,532,A7,3,35,Mitochondria,HPA042226,ENSG00000138495,COX17
/archive/534/534_D2_1_,534,D2,1,35,"Cytosol,Nucleoplasm",HPA040063,ENSG00000061936,SFSWAP
/archive/534/534_D2_2_,534,D2,2,35,"Cytosol,Nucleoplasm",HPA040063,ENSG00000061936,SFSWAP
/archive/537/537_E6_2_,537,E6,2,35,Nucleoplasm,HPA037478,ENSG00000134453,RBM17
/archive/537/537_E6_4_,537,E6,4,35,Nucleoplasm,HPA037478,ENSG00000134453,RBM17
/archive/537/537_G10_1_,537,G10,1,35,"Golgi apparatus,Nucleoplasm",HPA038903,ENSG00000134283,PPHLN1
/archive/537/537_G10_2_,537,G10,2,35,"Golgi apparatus,Nucleoplasm",HPA038903,ENSG00000134283,PPHLN1
/archive/542/542_B11_1_,542,B11,1,35,Vesicles,HPA036250,ENSG00000119812,FAM98A
/archive/542/542_B11_2_,542,B11,2,35,Vesicles,HPA036250,ENSG00000119812,FAM98A
/archive/542/542_C6_1_,542,C6,1,35,Endoplasmic reticulum,HPA030829,ENSG00000108829,LRRC59
/archive/542/542_C6_2_,542,C6,2,35,Endoplasmic reticulum,HPA030829,ENSG00000108829,LRRC59
/archive/550/550_F6_1_,550,F6,1,35,Cytosol,HPA045841,ENSG00000188643,S100A16
/archive/550/550_F6_2_,550,F6,2,35,Cytosol,HPA045841,ENSG00000188643,S100A16
/archive/564/564_F11_2_,564,F11,2,35,Mitochondria,HPA027407,ENSG00000106153,CHCHD2
/archive/564/564_F7_1_,564,F7,1,35,"Micronucleus,Nucleoplasm",HPA012008,ENSG00000111642,CHD4
/archive/564/564_F7_2_,564,F7,2,35,"Micronucleus,Nucleoplasm",HPA012008,ENSG00000111642,CHD4
/archive/565/565_E10_1_,565,E10,1,35,Endoplasmic reticulum,HPA034652,ENSG00000143870,PDIA6
/archive/565/565_E10_2_,565,E10,2,35,Endoplasmic reticulum,HPA034652,ENSG00000143870,PDIA6
/archive/566/566_H4_1_,566,H4,1,35,"Cytosol,Nucleoli,Nucleoplasm",HPA036315,ENSG00000130119,GNL3L
/archive/566/566_H4_2_,566,H4,2,35,"Cytosol,Nucleoli,Nucleoplasm",HPA036315,ENSG00000130119,GNL3L
/archive/574/574_B10_2_,574,B10,2,35,Vesicles,HPA042629,ENSG00000123154,WDR83
/archive/574/574_B10_4_,574,B10,4,35,Vesicles,HPA042629,ENSG00000123154,WDR83
/archive/582/582_D1_1_,582,D1,1,35,Endoplasmic reticulum,HPA038677,ENSG00000166130,IKBIP
/archive/582/582_D1_2_,582,D1,2,35,Endoplasmic reticulum,HPA038677,ENSG00000166130,IKBIP
/archive/603/603_C11_1_,603,C11,1,35,"Cytosol,Nuclear speckles",HPA034981,ENSG00000157625,TAB3
/archive/603/603_C11_2_,603,C11,2,35,"Cytosol,Nuclear speckles",HPA034981,ENSG00000157625,TAB3
/archive/613/613_E3_1_,613,E3,1,35,"Nucleoli rim,Nucleoplasm",CAB012235,ENSG00000184897,H1-10
/archive/613/613_E3_2_,613,E3,2,35,"Nucleoli rim,Nucleoplasm",CAB012235,ENSG00000184897,H1-10
/archive/614/614_A8_1_,614,A8,1,35,,CAB020673,ENSG00000136167,LCP1
/archive/614/614_A8_2_,614,A8,2,35,,CAB020673,ENSG00000136167,LCP1
/archive/615/615_A4_1_,615,A4,1,35,"Cytosol,Nucleoplasm",CAB015942,ENSG00000165416,SUGT1
/archive/615/615_A4_2_,615,A4,2,35,"Cytosol,Nucleoplasm",CAB015942,ENSG00000165416,SUGT1
/archive/615/615_C12_2_,615,C12,2,35,Microtubules,CAB005887,ENSG00000127824,TUBA4A
/archive/615/615_C12_4_,615,C12,4,35,Microtubules,CAB005887,ENSG00000127824,TUBA4A
/archive/615/615_D10_1_,615,D10,1,35,"Endoplasmic reticulum,Nucleoplasm",CAB022076,ENSG00000058262,SEC61A1
/archive/615/615_D10_3_,615,D10,3,35,"Endoplasmic reticulum,Nucleoplasm",CAB022076,ENSG00000058262,SEC61A1
/archive/619/619_A6_1_,619,A6,1,35,Nucleoplasm,HPA046309,ENSG00000160392,C19orf47
/archive/619/619_A6_2_,619,A6,2,35,Nucleoplasm,HPA046309,ENSG00000160392,C19orf47
/archive/619/619_D7_1_,619,D7,1,35,Nucleoplasm,HPA046681,ENSG00000119616,FCF1
/archive/619/619_D7_2_,619,D7,2,35,Nucleoplasm,HPA046681,ENSG00000119616,FCF1
/archive/619/619_H10_3_,619,H10,3,35,Cytosol,HPA047132,ENSG00000233927,RPS28
/archive/619/619_H10_4_,619,H10,4,35,Cytosol,HPA047132,ENSG00000233927,RPS28
/archive/620/620_E2_1_,620,E2,1,35,Nucleoplasm,CAB015201,ENSG00000162775,RBM15
/archive/620/620_E2_2_,620,E2,2,35,Nucleoplasm,CAB015201,ENSG00000162775,RBM15
/archive/620/620_H1_1_,620,H1,1,35,Mitochondria,CAB014889,ENSG00000215021,PHB2
/archive/620/620_H1_2_,620,H1,2,35,Mitochondria,CAB014889,ENSG00000215021,PHB2
/archive/630/630_F4_1_,630,F4,1,35,"Cytosol,Plasma membrane",CAB003837,ENSG00000198561,CTNND1
/archive/630/630_F4_2_,630,F4,2,35,"Cytosol,Plasma membrane",CAB003837,ENSG00000198561,CTNND1
/archive/630/630_H5_1_,630,H5,1,35,Golgi apparatus,CAB003791,ENSG00000105974,CAV1
/archive/630/630_H5_2_,630,H5,2,35,Golgi apparatus,CAB003791,ENSG00000105974,CAV1
/archive/631/631_B1_5_,631,B1,5,35,"Cytosol,Plasma membrane",CAB007795,ENSG00000167658,EEF2
/archive/631/631_B1_6_,631,B1,6,35,"Cytosol,Plasma membrane",CAB007795,ENSG00000167658,EEF2
/archive/632/632_D4_1_,632,D4,1,35,"Cytosol,Plasma membrane",CAB008663,ENSG00000117592,PRDX6
/archive/632/632_D4_2_,632,D4,2,35,"Cytosol,Plasma membrane",CAB008663,ENSG00000117592,PRDX6
/archive/635/635_C4_1_,635,C4,1,35,Nucleoplasm,CAB005355,ENSG00000121774,KHDRBS1
/archive/635/635_C4_2_,635,C4,2,35,Nucleoplasm,CAB005355,ENSG00000121774,KHDRBS1
/archive/637/637_D3_5_,637,D3,5,35,Cytosol,CAB011663,ENSG00000134001,EIF2S1
/archive/637/637_D3_6_,637,D3,6,35,Cytosol,CAB011663,ENSG00000134001,EIF2S1
/archive/637/637_H2_1_,637,H2,1,35,Cytosol,CAB011536,ENSG00000070756,PABPC1
/archive/637/637_H2_2_,637,H2,2,35,Cytosol,CAB011536,ENSG00000070756,PABPC1
/archive/642/642_A8_3_,642,A8,3,35,Endoplasmic reticulum,CAB017368,ENSG00000155660,PDIA4
/archive/642/642_A8_4_,642,A8,4,35,Endoplasmic reticulum,CAB017368,ENSG00000155660,PDIA4
/archive/642/642_D2_1_,642,D2,1,35,Nucleoplasm,CAB005868,ENSG00000108654,DDX5
/archive/642/642_D2_2_,642,D2,2,35,Nucleoplasm,CAB005868,ENSG00000108654,DDX5
/archive/645/645_A1_1_,645,A1,1,35,Nucleoplasm,CAB047307,ENSG00000100823,APEX1
/archive/645/645_A1_3_,645,A1,3,35,Nucleoplasm,CAB047307,ENSG00000100823,APEX1
/archive/652/652_F11_1_,652,F11,1,35,Nucleoplasm,CAB006264,ENSG00000162521,RBBP4
/archive/652/652_F11_2_,652,F11,2,35,Nucleoplasm,CAB006264,ENSG00000162521,RBBP4
/archive/653/653_A4_2_,653,A4,2,35,Nucleoplasm,CAB004230,ENSG00000182944,EWSR1
/archive/653/653_A4_3_,653,A4,3,35,Nucleoplasm,CAB004230,ENSG00000182944,EWSR1
/archive/653/653_D4_1_,653,D4,1,35,Mitochondria,CAB004222,ENSG00000172115,CYCS
/archive/653/653_D4_2_,653,D4,2,35,Mitochondria,CAB004222,ENSG00000172115,CYCS
/archive/662/662_B11_1_,662,B11,1,35,Nucleoplasm,CAB004294,ENSG00000100823,APEX1
/archive/662/662_B11_2_,662,B11,2,35,Nucleoplasm,CAB004294,ENSG00000100823,APEX1
/archive/662/662_E6_1_,662,E6,1,35,Nucleoplasm,CAB004652,ENSG00000077312,SNRPA
/archive/662/662_E6_2_,662,E6,2,35,Nucleoplasm,CAB004652,ENSG00000077312,SNRPA
/archive/667/667_C12_1_,667,C12,1,35,Cytosol,CAB002058,ENSG00000080824,HSP90AA1
/archive/667/667_C12_2_,667,C12,2,35,Cytosol,CAB002058,ENSG00000080824,HSP90AA1
/archive/667/667_E1_1_,667,E1,1,35,Microtubules,CAB004621,ENSG00000127824,TUBA4A
/archive/667/667_E1_2_,667,E1,2,35,Microtubules,CAB004621,ENSG00000127824,TUBA4A
/archive/668/668_A12_1_,668,A12,1,35,,CAB002139,ENSG00000173801,JUP
/archive/668/668_A12_2_,668,A12,2,35,,CAB002139,ENSG00000173801,JUP
/archive/668/668_H1_1_,668,H1,1,35,Nucleoplasm,CAB002162,ENSG00000112118,MCM3
/archive/668/668_H1_2_,668,H1,2,35,Nucleoplasm,CAB002162,ENSG00000112118,MCM3
/archive/669/669_H5_1_,669,H5,1,35,"Focal adhesion sites,Plasma membrane",CAB004303,ENSG00000072110,ACTN1
/archive/669/669_H5_2_,669,H5,2,35,"Focal adhesion sites,Plasma membrane",CAB004303,ENSG00000072110,ACTN1
/archive/711/711_D12_1_,711,D12,1,35,"Cytosol,Endoplasmic reticulum,Nucleoli",HPA049719,ENSG00000142534,RPS11
/archive/711/711_D12_2_,711,D12,2,35,"Cytosol,Endoplasmic reticulum,Nucleoli",HPA049719,ENSG00000142534,RPS11
/archive/711/711_G11_1_,711,G11,1,35,Nucleoplasm,HPA047513,ENSG00000116560,SFPQ
/archive/711/711_G11_2_,711,G11,2,35,Nucleoplasm,HPA047513,ENSG00000116560,SFPQ
/archive/712/712_D4_1_,712,D4,1,35,Nucleoplasm,HPA048694,ENSG00000205581,HMGN1
/archive/712/712_D4_2_,712,D4,2,35,Nucleoplasm,HPA048694,ENSG00000205581,HMGN1
/archive/725/725_B8_1_,725,B8,1,35,Nuclear speckles,HPA047047,ENSG00000109606,DHX15
/archive/725/725_B8_2_,725,B8,2,35,Nuclear speckles,HPA047047,ENSG00000109606,DHX15
/archive/726/726_G4_2_,726,G4,2,35,"Nucleoli,Nucleoplasm",HPA046768,ENSG00000189306,RRP7A
/archive/726/726_G4_3_,726,G4,3,35,"Nucleoli,Nucleoplasm",HPA046768,ENSG00000189306,RRP7A
/archive/727/727_F7_1_,727,F7,1,35,"Nuclear membrane,Nucleoplasm",HPA050516,ENSG00000126804,ZBTB1
/archive/727/727_F7_2_,727,F7,2,35,"Nuclear membrane,Nucleoplasm",HPA050516,ENSG00000126804,ZBTB1
/archive/735/735_E7_1_,735,E7,1,35,"Focal adhesion sites,Plasma membrane",HPA049511,ENSG00000099812,MISP
/archive/735/735_E7_2_,735,E7,2,35,"Focal adhesion sites,Plasma membrane",HPA049511,ENSG00000099812,MISP
/archive/738/738_D7_1_,738,D7,1,35,Vesicles,HPA032047,ENSG00000173801,JUP
/archive/738/738_D7_2_,738,D7,2,35,Vesicles,HPA032047,ENSG00000173801,JUP
/archive/740/740_H6_1_,740,H6,1,35,Nucleoplasm,HPA049975,ENSG00000123836,PFKFB2
/archive/740/740_H6_2_,740,H6,2,35,Nucleoplasm,HPA049975,ENSG00000123836,PFKFB2
/archive/758/758_B6_1_,758,B6,1,35,"Nucleoli,Nucleoplasm",HPA040099,ENSG00000184897,H1-10
/archive/758/758_B6_2_,758,B6,2,35,"Nucleoli,Nucleoplasm",HPA040099,ENSG00000184897,H1-10
/archive/758/758_E6_1_,758,E6,1,35,Endoplasmic reticulum,HPA041721,ENSG00000117899,MESD
/archive/758/758_E6_2_,758,E6,2,35,Endoplasmic reticulum,HPA041721,ENSG00000117899,MESD
/archive/761/761_A1_1_,761,A1,1,35,"Nucleoli rim,Nucleoplasm",HPA051771,ENSG00000182944,EWSR1
/archive/761/761_A1_2_,761,A1,2,35,"Nucleoli rim,Nucleoplasm",HPA051771,ENSG00000182944,EWSR1
/archive/761/761_B7_1_,761,B7,1,35,Nucleoplasm,HPA049642,ENSG00000162775,RBM15
/archive/761/761_B7_2_,761,B7,2,35,Nucleoplasm,HPA049642,ENSG00000162775,RBM15
/archive/761/761_E9_1_,761,E9,1,35,"Nucleoplasm,Plasma membrane",HPA051000,ENSG00000146112,PPP1R18
/archive/761/761_E9_2_,761,E9,2,35,"Nucleoplasm,Plasma membrane",HPA051000,ENSG00000146112,PPP1R18
/archive/779/779_F10_1_,779,F10,1,35,"Cytosol,Endoplasmic reticulum,Nucleoli",HPA046572,ENSG00000063177,RPL18
/archive/779/779_F10_2_,779,F10,2,35,"Cytosol,Endoplasmic reticulum,Nucleoli",HPA046572,ENSG00000063177,RPL18
/archive/779/779_G1_2_,779,G1,2,35,Nucleoplasm,HPA052943,ENSG00000161526,SAP30BP
/archive/779/779_G1_3_,779,G1,3,35,Nucleoplasm,HPA052943,ENSG00000161526,SAP30BP
/archive/780/780_F5_1_,780,F5,1,35,Nucleoplasm,HPA031352,ENSG00000157181,ODR4
/archive/780/780_F5_2_,780,F5,2,35,Nucleoplasm,HPA031352,ENSG00000157181,ODR4
/archive/794/794_C10_1_,794,C10,1,35,Nucleoplasm,HPA051280,ENSG00000121774,KHDRBS1
/archive/794/794_C10_2_,794,C10,2,35,Nucleoplasm,HPA051280,ENSG00000121774,KHDRBS1
/archive/795/795_C10_3_,795,C10,3,35,"Cytosol,Vesicles",HPA043866,ENSG00000114867,EIF4G1
/archive/795/795_C10_4_,795,C10,4,35,"Cytosol,Vesicles",HPA043866,ENSG00000114867,EIF4G1
/archive/795/795_D5_2_,795,D5,2,35,Mitochondria,HPA039874,ENSG00000215021,PHB2
/archive/795/795_D5_3_,795,D5,3,35,Mitochondria,HPA039874,ENSG00000215021,PHB2
/archive/808/808_G10_1_,808,G10,1,35,,HPA052510,ENSG00000106153,CHCHD2
/archive/808/808_G10_2_,808,G10,2,35,,HPA052510,ENSG00000106153,CHCHD2
/archive/809/809_E9_3_,809,E9,3,35,Nucleoli,HPA053424,ENSG00000184967,NOC4L
/archive/809/809_E9_4_,809,E9,4,35,Nucleoli,HPA053424,ENSG00000184967,NOC4L
/archive/810/810_E12_1_,810,E12,1,35,"Cytosol,Plasma membrane",HPA040534,ENSG00000167658,EEF2
/archive/810/810_E12_2_,810,E12,2,35,"Cytosol,Plasma membrane",HPA040534,ENSG00000167658,EEF2
/archive/829/829_A2_1_,829,A2,1,35,Mitochondria,HPA039015,ENSG00000187240,DYNC2H1
/archive/829/829_A2_2_,829,A2,2,35,Mitochondria,HPA039015,ENSG00000187240,DYNC2H1
/archive/829/829_G1_1_,829,G1,1,35,"Nucleoli,Nucleoplasm",HPA035736,ENSG00000155438,NIFK
/archive/829/829_G1_2_,829,G1,2,35,"Nucleoli,Nucleoplasm",HPA035736,ENSG00000155438,NIFK
/archive/849/849_F12_1_,849,F12,1,35,Nucleoplasm,HPA054102,ENSG00000123562,MORF4L2
/archive/849/849_F12_2_,849,F12,2,35,Nucleoplasm,HPA054102,ENSG00000123562,MORF4L2
/archive/872/872_G3_1_,872,G3,1,35,"Cytosol,Endoplasmic reticulum",HPA054853,ENSG00000186468,RPS23
/archive/872/872_G3_2_,872,G3,2,35,"Cytosol,Endoplasmic reticulum",HPA054853,ENSG00000186468,RPS23
/archive/873/873_A4_3_,873,A4,3,35,Cytosol,HPA055557,ENSG00000023734,STRAP
/archive/873/873_G11_1_,873,G11,1,35,"Cytosol,Endoplasmic reticulum",HPA054510,ENSG00000115268,RPS15
/archive/873/873_G11_2_,873,G11,2,35,"Cytosol,Endoplasmic reticulum",HPA054510,ENSG00000115268,RPS15
/archive/884/884_C8_1_,884,C8,1,35,"Cytosol,Nucleoplasm",HPA046433,ENSG00000169047,IRS1
/archive/884/884_C8_2_,884,C8,2,35,"Cytosol,Nucleoplasm",HPA046433,ENSG00000169047,IRS1
/archive/884/884_F2_1_,884,F2,1,35,"Cytosol,Nucleoplasm",HPA039291,ENSG00000168439,STIP1
/archive/884/884_F2_4_,884,F2,4,35,"Cytosol,Nucleoplasm",HPA039291,ENSG00000168439,STIP1
/archive/894/894_G3_1_,894,G3,1,35,Nucleoplasm,HPA054834,ENSG00000077312,SNRPA
/archive/894/894_G3_2_,894,G3,2,35,Nucleoplasm,HPA054834,ENSG00000077312,SNRPA
/archive/895/895_F4_1_,895,F4,1,35,,HPA054552,ENSG00000126804,ZBTB1
/archive/895/895_F4_3_,895,F4,3,35,,HPA054552,ENSG00000126804,ZBTB1
/archive/912/912_A6_1_,912,A6,1,35,Cytosol,HPA056561,ENSG00000134222,PSRC1
/archive/912/912_A6_2_,912,A6,2,35,Cytosol,HPA056561,ENSG00000134222,PSRC1
/archive/914/914_D11_1_,914,D11,1,35,Nucleoplasm,HPA056813,ENSG00000121774,KHDRBS1
/archive/914/914_D11_2_,914,D11,2,35,Nucleoplasm,HPA056813,ENSG00000121774,KHDRBS1
/archive/914/914_G11_1_,914,G11,1,35,"Cytosol,Endoplasmic reticulum,Nucleoplasm",HPA056624,ENSG00000221983,UBA52
/archive/914/914_G11_3_,914,G11,3,35,"Cytosol,Endoplasmic reticulum,Nucleoplasm",HPA056624,ENSG00000221983,UBA52
/archive/920/920_B8_1_,920,B8,1,35,,HPA056523,ENSG00000100650,SRSF5
/archive/920/920_B8_2_,920,B8,2,35,,HPA056523,ENSG00000100650,SRSF5
/archive/931/931_H7_1_,931,H7,1,35,"Micronucleus,Nuclear membrane",CAB009847,ENSG00000120802,TMPO
/archive/931/931_H7_2_,931,H7,2,35,"Micronucleus,Nuclear membrane",CAB009847,ENSG00000120802,TMPO
