filename,if_plate_id,position,sample,status,locations,antibody,ensembl_ids,gene_names
/archive/932/932_A5_1_,932,A5,1,35,"Cytokinetic bridge,Microtubules,Plasma membrane",CAB017489,ENSG00000155380,SLC16A1
/archive/932/932_A5_2_,932,A5,2,35,"Cytokinetic bridge,Microtubules,Plasma membrane",CAB017489,ENSG00000155380,SLC16A1
/archive/932/932_H10_1_,932,H10,1,35,"Cytosol,Endoplasmic reticulum,Nucleoli",CAB033836,ENSG00000077380,DYNC1I2
/archive/932/932_H10_2_,932,H10,2,35,"Cytosol,Endoplasmic reticulum,Nucleoli",CAB033836,ENSG00000077380,DYNC1I2
/archive/943/943_H4_1_,943,H4,1,35,Nucleoli,CAB015382,ENSG00000155438,NIFK
/archive/943/943_H4_2_,943,H4,2,35,Nucleoli,CAB015382,ENSG00000155438,NIFK
/archive/943/943_H6_1_,943,H6,1,35,"Nucleoli,Nucleoplasm",CAB016293,ENSG00000163565,IFI16
/archive/943/943_H6_2_,943,H6,2,35,"Nucleoli,Nucleoplasm",CAB016293,ENSG00000163565,IFI16
/archive/955/955_G6_1_,955,G6,1,35,Cytosol,HPA057038,ENSG00000116161,CACYBP
/archive/955/955_G6_2_,955,G6,2,35,Cytosol,HPA057038,ENSG00000116161,CACYBP
/archive/966/966_A1_1_,966,A1,1,35,Nucleoplasm,HPA054689,ENSG00000116560,SFPQ
/archive/966/966_A1_2_,966,A1,2,35,Nucleoplasm,HPA054689,ENSG00000116560,SFPQ
/archive/966/966_C3_1_,966,C3,1,35,"Cytosol,Endoplasmic reticulum",HPA055133,ENSG00000140988,RPS2
/archive/966/966_C3_2_,966,C3,2,35,"Cytosol,Endoplasmic reticulum",HPA055133,ENSG00000140988,RPS2
/archive/968/968_D12_5_,968,D12,5,35,"Cytosol,Nucleoplasm",CAB005261,ENSG00000169047,IRS1
/archive/968/968_D12_6_,968,D12,6,35,"Cytosol,Nucleoplasm",CAB005261,ENSG00000169047,IRS1
/archive/968/968_E1_1_,968,E1,1,35,"Cytosol,Plasma membrane",CAB009561,ENSG00000168028,RPSA
/archive/968/968_E1_2_,968,E1,2,35,"Cytosol,Plasma membrane",CAB009561,ENSG00000168028,RPSA
/archive/970/970_F1_1_,970,F1,1,35,Nucleoplasm,CAB010066,ENSG00000130726,TRIM28
/archive/970/970_F1_2_,970,F1,2,35,Nucleoplasm,CAB010066,ENSG00000130726,TRIM28
/archive/970/970_G3_1_,970,G3,1,35,Cytosol,CAB015336,ENSG00000134333,LDHA
/archive/970/970_G3_2_,970,G3,2,35,Cytosol,CAB015336,ENSG00000134333,LDHA
/archive/970/970_H4_4_,970,H4,4,35,"Cytosol,Nucleoplasm,Plasma membrane",CAB018614,ENSG00000074800,ENO1
/archive/970/970_H4_8_,970,H4,8,35,"Cytosol,Nucleoplasm,Plasma membrane",CAB018614,ENSG00000074800,ENO1
/archive/980/980_D6_1_,980,D6,1,35,Nuclear speckles,HPA057372,ENSG00000182872,RBM10
/archive/980/980_D6_2_,980,D6,2,35,Nuclear speckles,HPA057372,ENSG00000182872,RBM10
/archive/982/982_G8_1_,982,G8,1,35,Nucleoplasm,HPA056613,ENSG00000140264,SERF2
/archive/982/982_G8_2_,982,G8,2,35,Nucleoplasm,HPA056613,ENSG00000140264,SERF2
/archive/983/983_H11_1_,983,H11,1,35,Nuclear speckles,HPA058120,ENSG00000164609,SLU7
/archive/983/983_H11_2_,983,H11,2,35,Nuclear speckles,HPA058120,ENSG00000164609,SLU7
/archive/993/993_H10_1_,993,H10,1,35,"Cytosol,Endoplasmic reticulum,Nucleoli",HPA059015,ENSG00000149806,FAU
/archive/993/993_H10_3_,993,H10,3,35,"Cytosol,Endoplasmic reticulum,Nucleoli",HPA059015,ENSG00000149806,FAU
/archive/994/994_B4_1_,994,B4,1,35,"Cytosol,Endoplasmic reticulum,Nucleoli fibrillar center",HPA053987,ENSG00000077380,DYNC1I2
/archive/994/994_B4_4_,994,B4,4,35,"Cytosol,Endoplasmic reticulum,Nucleoli fibrillar center",HPA053987,ENSG00000077380,DYNC1I2
/archive/995/995_D3_1_,995,D3,1,35,Cytosol,HPA057595,ENSG00000130921,C12orf65
/archive/995/995_D3_3_,995,D3,3,35,Cytosol,HPA057595,ENSG00000130921,C12orf65
/archive/996/996_A10_1_,996,A10,1,35,Vesicles,HPA045954,ENSG00000102547,CAB39L
/archive/996/996_A10_2_,996,A10,2,35,Vesicles,HPA045954,ENSG00000102547,CAB39L
/archive/1003/1003_D8_1_,1003,D8,1,35,"Cytosol,Nucleoplasm",HPA031599,ENSG00000131013,PPIL4
/archive/1003/1003_D8_2_,1003,D8,2,35,"Cytosol,Nucleoplasm",HPA031599,ENSG00000131013,PPIL4
/archive/1013/1013_H5_1_,1013,H5,1,35,Nucleoplasm,HPA059332,ENSG00000153914,SREK1
/archive/1013/1013_H5_2_,1013,H5,2,35,Nucleoplasm,HPA059332,ENSG00000153914,SREK1
/archive/1015/1015_G8_2_,1015,G8,2,35,"Cytosol,Nucleoplasm",HPA057866,ENSG00000124802,EEF1E1
/archive/1015/1015_G8_3_,1015,G8,3,35,"Cytosol,Nucleoplasm",HPA057866,ENSG00000124802,EEF1E1
/archive/1018/1018_G7_1_,1018,G7,1,35,Plasma membrane,HPA060144,ENSG00000128641,MYO1B
/archive/1018/1018_G7_2_,1018,G7,2,35,Plasma membrane,HPA060144,ENSG00000128641,MYO1B
/archive/1056/1056_E10_1_,1056,E10,1,35,Nuclear speckles,HPA036835,ENSG00000153827,TRIP12
/archive/1056/1056_E10_2_,1056,E10,2,35,Nuclear speckles,HPA036835,ENSG00000153827,TRIP12
/archive/1104/1104_F2_3_,1104,F2,3,35,Centrosome,HPA062025,ENSG00000165669,FAM204A
/archive/1104/1104_F2_4_,1104,F2,4,35,Centrosome,HPA062025,ENSG00000165669,FAM204A
/archive/1105/1105_A3_1_,1105,A3,1,35,"Nuclear speckles,Nucleoplasm",HPA037673,ENSG00000153914,SREK1
/archive/1105/1105_A3_2_,1105,A3,2,35,"Nuclear speckles,Nucleoplasm",HPA037673,ENSG00000153914,SREK1
/archive/1105/1105_E5_1_,1105,E5,1,35,"Nucleoplasm,Plasma membrane",HPA031872,ENSG00000123562,MORF4L2
/archive/1105/1105_E5_2_,1105,E5,2,35,"Nucleoplasm,Plasma membrane",HPA031872,ENSG00000123562,MORF4L2
/archive/1106/1106_A11_5_,1106,A11,5,35,"Nucleoli,Nucleoplasm",HPA062583,ENSG00000029993,HMGB3
/archive/1106/1106_A11_7_,1106,A11,7,35,"Nucleoli,Nucleoplasm",HPA062583,ENSG00000029993,HMGB3
/archive/1106/1106_B7_1_,1106,B7,1,35,Nucleoli,HPA062628,ENSG00000108592,FTSJ3
/archive/1106/1106_B7_2_,1106,B7,2,35,Nucleoli,HPA062628,ENSG00000108592,FTSJ3
/archive/1106/1106_D8_1_,1106,D8,1,35,Nucleoplasm,HPA062391,ENSG00000105357,MYH14
/archive/1106/1106_D8_2_,1106,D8,2,35,Nucleoplasm,HPA062391,ENSG00000105357,MYH14
/archive/1106/1106_G4_2_,1106,G4,2,35,"Plasma membrane,Vesicles",HPA062232,ENSG00000099812,MISP
/archive/1106/1106_G4_3_,1106,G4,3,35,"Plasma membrane,Vesicles",HPA062232,ENSG00000099812,MISP
/archive/1130/1130_H11_1_,1130,H11,1,35,Endoplasmic reticulum,HPA061541,ENSG00000166130,IKBIP
/archive/1130/1130_H11_2_,1130,H11,2,35,Endoplasmic reticulum,HPA061541,ENSG00000166130,IKBIP
/archive/1132/1132_B11_1_,1132,B11,1,35,Nucleoplasm,HPA064033,ENSG00000130726,TRIM28
/archive/1132/1132_B11_2_,1132,B11,2,35,Nucleoplasm,HPA064033,ENSG00000130726,TRIM28
/archive/1132/1132_H11_4_,1132,H11,4,35,"Cytosol,Plasma membrane",HPA064293,ENSG00000087191,PSMC5
/archive/1132/1132_H11_6_,1132,H11,6,35,"Cytosol,Plasma membrane",HPA064293,ENSG00000087191,PSMC5
/archive/1138/1138_A4_1_,1138,A4,1,35,"Nuclear bodies,Nucleoplasm",HPA061214,ENSG00000119953,SMNDC1
/archive/1138/1138_A4_4_,1138,A4,4,35,"Nuclear bodies,Nucleoplasm",HPA061214,ENSG00000119953,SMNDC1
/archive/1141/1141_E7_1_,1141,E7,1,35,Nuclear bodies,HPA062700,ENSG00000101452,DHX35
/archive/1141/1141_E7_2_,1141,E7,2,35,Nuclear bodies,HPA062700,ENSG00000101452,DHX35
/archive/1156/1156_F1_1_,1156,F1,1,35,Mitochondria,HPA063684,ENSG00000108064,TFAM
/archive/1156/1156_F1_2_,1156,F1,2,35,Mitochondria,HPA063684,ENSG00000108064,TFAM
/archive/1211/1211_B11_1_,1211,B11,1,35,Nucleoplasm,HPA067116,ENSG00000117360,PRPF3
/archive/1211/1211_B11_2_,1211,B11,2,35,Nucleoplasm,HPA067116,ENSG00000117360,PRPF3
/archive/1250/1250_D5_1_,1250,D5,1,35,"Golgi apparatus,Nucleoplasm",HPA067433,ENSG00000108671,PSMD11
/archive/1250/1250_D5_4_,1250,D5,4,35,"Golgi apparatus,Nucleoplasm",HPA067433,ENSG00000108671,PSMD11
/archive/1257/1257_B7_1_,1257,B7,1,35,,HPA063575,ENSG00000123836,PFKFB2
/archive/1257/1257_B7_2_,1257,B7,2,35,,HPA063575,ENSG00000123836,PFKFB2
/archive/1285/1285_G2_2_,1285,G2,2,35,Nuclear speckles,HPA066181,ENSG00000167978,SRRM2
/archive/1285/1285_G2_3_,1285,G2,3,35,Nuclear speckles,HPA066181,ENSG00000167978,SRRM2
/archive/1312/1312_A12_1_,1312,A12,1,35,Nucleoplasm,HPA069667,ENSG00000169813,HNRNPF
/archive/1312/1312_A12_2_,1312,A12,2,35,Nucleoplasm,HPA069667,ENSG00000169813,HNRNPF
/archive/1351/1351_A7_1_,1351,A7,1,35,"Cell Junctions,Plasma membrane,Vesicles",HPA071055,ENSG00000155380,SLC16A1
/archive/1351/1351_A7_3_,1351,A7,3,35,"Cell Junctions,Plasma membrane,Vesicles",HPA071055,ENSG00000155380,SLC16A1
/archive/1353/1353_B9_2_,1353,B9,2,35,"Cytosol,Endoplasmic reticulum,Nucleoli",HPA069064,ENSG00000162244,RPL29
/archive/1353/1353_B9_3_,1353,B9,3,35,"Cytosol,Endoplasmic reticulum,Nucleoli",HPA069064,ENSG00000162244,RPL29
/archive/1358/1358_C11_1_,1358,C11,1,35,Mitochondria,HPA062208,ENSG00000172380,GNG12
/archive/1358/1358_C11_2_,1358,C11,2,35,Mitochondria,HPA062208,ENSG00000172380,GNG12
/archive/1454/1454_C2_2_,1454,C2,2,35,"Nucleoli,Nucleoplasm",HPA041134,ENSG00000189091,SF3B3
/archive/1454/1454_C2_3_,1454,C2,3,35,"Nucleoli,Nucleoplasm",HPA041134,ENSG00000189091,SF3B3
/archive/1497/1497_H6_1_,1497,H6,1,35,Cytosol,HPA073876,ENSG00000023734,STRAP
/archive/1497/1497_H6_2_,1497,H6,2,35,Cytosol,HPA073876,ENSG00000023734,STRAP
/archive/1616/1616_G5_2_,1616,G5,2,35,"Cytokinetic bridge,Nucleoli fibrillar center,Nucleoplasm",HPA021052,ENSG00000144048,DUSP11
/archive/1616/1616_G5_3_,1616,G5,3,35,"Cytokinetic bridge,Nucleoli fibrillar center,Nucleoplasm",HPA021052,ENSG00000144048,DUSP11
/archive/1642/1642_D1_4_,1642,D1,4,35,Intermediate filaments,HPA001218,ENSG00000185721,DRG1
/archive/1642/1642_D1_5_,1642,D1,5,35,Intermediate filaments,HPA001218,ENSG00000185721,DRG1
/archive/1708/1708_B2_8_,1708,B2,8,35,"Nucleoplasm,Plasma membrane",HPA074599,ENSG00000163092,XIRP2
/archive/1708/1708_B2_28_,1708,B2,28,35,"Nucleoplasm,Plasma membrane",HPA074599,ENSG00000163092,XIRP2
/archive/1732/1732_H5_18_,1732,H5,18,35,Mitochondria,HPA076790,ENSG00000180992,MRPL14
/archive/1732/1732_H5_28_,1732,H5,28,35,Mitochondria,HPA076790,ENSG00000180992,MRPL14
/archive/1754/1754_G1_13_,1754,G1,13,35,"Cell Junctions,Nuclear speckles",HPA067595,ENSG00000277443,MARCKS
/archive/1754/1754_G1_17_,1754,G1,17,35,"Cell Junctions,Nuclear speckles",HPA067595,ENSG00000277443,MARCKS
/archive/1772/1772_B9_7_,1772,B9,7,35,"Cytokinetic bridge,Microtubules,Mitotic spindle",HPA071875,ENSG00000204843,DCTN1
/archive/1772/1772_B9_8_,1772,B9,8,35,"Cytokinetic bridge,Microtubules,Mitotic spindle",HPA071875,ENSG00000204843,DCTN1
/archive/1772/1772_E4_5_,1772,E4,5,35,"Actin filaments,Centrosome",HPA058101,ENSG00000129680,MAP7D3
/archive/1772/1772_E4_6_,1772,E4,6,35,"Actin filaments,Centrosome",HPA058101,ENSG00000129680,MAP7D3
/archive/1773/1773_A12_5_,1773,A12,5,35,Nucleoplasm,HPA029912,ENSG00000137497,NUMA1
/archive/1773/1773_A12_8_,1773,A12,8,35,Nucleoplasm,HPA029912,ENSG00000137497,NUMA1
/archive/1841/1841_H2_1_,1841,H2,1,35,Cytosol,HPA018126,ENSG00000135387,CAPRIN1
/archive/1841/1841_H2_2_,1841,H2,2,35,Cytosol,HPA018126,ENSG00000135387,CAPRIN1
/archive/1841/1841_H3_1_,1841,H3,1,35,,HPA063617,ENSG00000135387,CAPRIN1
/archive/1841/1841_H3_2_,1841,H3,2,35,,HPA063617,ENSG00000135387,CAPRIN1
/archive/1865/1865_G3_2_,1865,G3,2,35,"Cytosol,Plasma membrane",HPA046964,ENSG00000182718,ANXA2
/archive/1865/1865_G3_4_,1865,G3,4,35,"Cytosol,Plasma membrane",HPA046964,ENSG00000182718,ANXA2
/archive/1870/1870_F8_5_,1870,F8,5,35,"Nucleoli fibrillar center,Plasma membrane",HPA066404,ENSG00000109458,GAB1
/archive/1870/1870_F8_6_,1870,F8,6,35,"Nucleoli fibrillar center,Plasma membrane",HPA066404,ENSG00000109458,GAB1
/archive/1870/1870_G3_4_,1870,G3,4,35,Plasma membrane,HPA075335,ENSG00000135341,MAP3K7
/archive/1870/1870_G3_5_,1870,G3,5,35,Plasma membrane,HPA075335,ENSG00000135341,MAP3K7
/archive/1883/1883_H11_32_,1883,H11,32,35,"Nucleoli,Nucleoplasm",HPA047957,ENSG00000179119,SPTY2D1
/archive/1883/1883_H11_33_,1883,H11,33,35,"Nucleoli,Nucleoplasm",HPA047957,ENSG00000179119,SPTY2D1
/archive/1888/1888_A4_3_,1888,A4,3,35,"Mitotic chromosome,Nucleoli",HPA041056,ENSG00000088205,DDX18
/archive/1888/1888_A4_4_,1888,A4,4,35,"Mitotic chromosome,Nucleoli",HPA041056,ENSG00000088205,DDX18
/archive/1888/1888_B6_3_,1888,B6,3,35,"Mitotic chromosome,Nucleoli,Nucleoplasm",HPA055544,ENSG00000108592,FTSJ3
/archive/1888/1888_B6_4_,1888,B6,4,35,"Mitotic chromosome,Nucleoli,Nucleoplasm",HPA055544,ENSG00000108592,FTSJ3
/archive/1888/1888_C9_1_,1888,C9,1,35,"Mitotic chromosome,Nucleoli",HPA028606,ENSG00000188739,RBM34
/archive/1888/1888_C9_2_,1888,C9,2,35,"Mitotic chromosome,Nucleoli",HPA028606,ENSG00000188739,RBM34
/archive/1888/1888_E10_3_,1888,E10,3,35,"Mitotic chromosome,Nucleoli rim",HPA035735,ENSG00000155438,NIFK
/archive/1888/1888_E10_6_,1888,E10,6,35,"Mitotic chromosome,Nucleoli rim",HPA035735,ENSG00000155438,NIFK
/archive/1888/1888_G3_4_,1888,G3,4,35,"Mitotic chromosome,Nucleoli",HPA039614,ENSG00000113460,BRIX1
/archive/1888/1888_G3_5_,1888,G3,5,35,"Mitotic chromosome,Nucleoli",HPA039614,ENSG00000113460,BRIX1
/archive/1893/1893_E12_3_,1893,E12,3,35,"Centrosome,Nucleoplasm",HPA075151,ENSG00000126804,ZBTB1
/archive/1893/1893_E12_27_,1893,E12,27,35,"Centrosome,Nucleoplasm",HPA075151,ENSG00000126804,ZBTB1
/archive/1893/1893_K3_13_,1893,K3,13,35,"Micronucleus,Nucleoplasm",HPA015583,ENSG00000140259,MFAP1
/archive/1893/1893_K3_18_,1893,K3,18,35,"Micronucleus,Nucleoplasm",HPA015583,ENSG00000140259,MFAP1
/archive/1893/1893_M13_27_,1893,M13,27,35,Plasma membrane,HPA071162,ENSG00000110841,PPFIBP1
/archive/1893/1893_M13_33_,1893,M13,33,35,Plasma membrane,HPA071162,ENSG00000110841,PPFIBP1
/archive/1893/1893_M16_15_,1893,M16,15,35,"Nucleoli,Nucleoplasm",HPA073514,ENSG00000163565,IFI16
/archive/1893/1893_M16_27_,1893,M16,27,35,"Nucleoli,Nucleoplasm",HPA073514,ENSG00000163565,IFI16
/archive/1893/1893_N16_16_,1893,N16,16,35,"Cytosol,Endoplasmic reticulum",HPA073508,ENSG00000138326,RPS24
/archive/1893/1893_N16_28_,1893,N16,28,35,"Cytosol,Endoplasmic reticulum",HPA073508,ENSG00000138326,RPS24
/archive/1894/1894_C7_1_,1894,C7,1,35,"Mitotic chromosome,Nucleoli",CAB037320,ENSG00000136271,DDX56
/archive/1894/1894_C7_2_,1894,C7,2,35,"Mitotic chromosome,Nucleoli",CAB037320,ENSG00000136271,DDX56
/archive/1901/1901_I19_2_,1901,I19,2,35,"Nucleoli,Nucleoplasm",HPA040177,ENSG00000179119,SPTY2D1
/archive/1901/1901_I19_3_,1901,I19,3,35,"Nucleoli,Nucleoplasm",HPA040177,ENSG00000179119,SPTY2D1
/archive/1901/1901_L23_2_,1901,L23,2,35,Nucleoplasm,HPA070666,ENSG00000119953,SMNDC1
/archive/1901/1901_L23_3_,1901,L23,3,35,Nucleoplasm,HPA070666,ENSG00000119953,SMNDC1
/archive/1949/1949_B4_1_,1949,B4,1,35,"Nucleoli,Nucleoplasm",HPA071154,ENSG00000108654,DDX5
/archive/1949/1949_B4_3_,1949,B4,3,35,"Nucleoli,Nucleoplasm",HPA071154,ENSG00000108654,DDX5
/archive/1951/1951_A2_2_,1951,A2,2,35,"Micronucleus,Nuclear membrane",HPA070805,ENSG00000120802,TMPO
/archive/1951/1951_A2_3_,1951,A2,3,35,"Micronucleus,Nuclear membrane",HPA070805,ENSG00000120802,TMPO
/archive/2041/2041_B8_1_,2041,B8,1,35,Vesicles,HPA068391,ENSG00000100234,TIMP3
/archive/2041/2041_B8_2_,2041,B8,2,35,Vesicles,HPA068391,ENSG00000100234,TIMP3
